"st1_acc","st1_profit","st1_utility_profit","st1_sens","st1_spec","st1_auc","iteration","st2_acc","st2_profit","st2_utility_profit","st2_sens","st2_spec","st2_auc","st3_acc","st3_profit","st3_utility_profit","st3_sens","st3_spec","st3_auc"
0.673267326732673,-116.661752816274,2746.33417042906,0.716981132075472,0.625,0.738404088050314,295,0.732673267326733,1557.52082930748,2801.56962397827,0.754716981132076,0.708333333333333,0.756682389937107,0.633663366336634,-1444.83930407045,1749.05004294503,0.716981132075472,0.541666666666667,0.736635220125786
0.683168316831683,589.47461082009,3601.98299075574,0.692307692307692,0.673469387755102,0.737833594976452,296,0.693069306930693,419.768728467148,2964.228354137,0.75,0.63265306122449,0.718799058084772,0.623762376237624,-1563.76787549902,3141.22294901006,0.692307692307692,0.551020408163265,0.697802197802198
0.663366336633663,-310.338223404509,3407.06682872364,0.692307692307692,0.63265306122449,0.695054945054945,297,0.712871287128713,423.060044993759,3753.49689628961,0.75,0.673469387755102,0.728414442700157,0.643564356435644,-839.125487526459,3166.89204060314,0.730769230769231,0.551020408163265,0.725274725274725
0.663366336633663,-121.701859768145,3718.07307390385,0.673076923076923,0.653061224489796,0.751766091051805,298,0.653465346534653,202.478918603808,3667.80063392553,0.807692307692308,0.489795918367347,0.713893249607535,0.663366336633663,-305.438851581759,3126.3603692094,0.75,0.571428571428571,0.720172684458399
0.702970297029703,822.894879828594,4069.77056883184,0.673076923076923,0.73469387755102,0.750588697017268,299,0.702970297029703,382.445071731727,3052.92545158023,0.75,0.653061224489796,0.73096546310832,0.663366336633663,-655.737996880904,2233.94602047926,0.75,0.571428571428571,0.718602825745683
0.702970297029703,732.77439898056,3236.68637633588,0.705882352941177,0.7,0.733333333333333,300,0.693069306930693,698.117541676644,3514.50064630772,0.725490196078431,0.66,0.743921568627451,0.643564356435644,-464.482682361207,3129.2453803249,0.745098039215686,0.54,0.704705882352941
0.712871287128713,895.121313051612,3635.06417453379,0.686274509803922,0.74,0.706862745098039,301,0.722772277227723,1134.4041252756,3593.50600998293,0.725490196078431,0.72,0.743529411764706,0.633663366336634,-1233.13148059018,3359.06019513972,0.686274509803922,0.58,0.722745098039216
0.702970297029703,538.966131896431,3164.08278614794,0.725490196078431,0.68,0.761176470588235,302,0.683168316831683,-418.003565073266,2487.75182952287,0.725490196078431,0.64,0.712352941176471,0.663366336633663,-835.022236892697,3682.81935889888,0.725490196078431,0.6,0.72156862745098
0.663366336633663,-695.860707930409,2542.26783969891,0.764705882352941,0.56,0.74,303,0.702970297029703,81.996434926734,2808.63819781929,0.764705882352941,0.64,0.708235294117647,0.653465346534653,-1159.26466113512,3494.92359100311,0.725490196078431,0.58,0.747843137254902
0.673267326732673,-278.270520340222,2540.15119462641,0.711538461538462,0.63265306122449,0.703689167974882,304,0.673267326732673,-402.976827105352,1578.10348132483,0.75,0.591836734693878,0.686813186813187,0.663366336633663,-731.147459709097,3269.97254974188,0.730769230769231,0.591836734693878,0.714285714285714
0.633663366336634,-155.071955835603,1947.09667776384,0.490196078431373,0.78,0.71156862745098,305,0.683168316831683,-200.189712259413,2728.44214517482,0.764705882352941,0.6,0.752352941176471,0.693069306930693,-494.341904153541,2994.76135738887,0.764705882352941,0.62,0.743921568627451
0.702970297029703,190.304793235092,1905.65258006588,0.769230769230769,0.63265306122449,0.738226059654631,306,0.693069306930693,928.854405387644,2141.38538527236,0.865384615384615,0.510204081632653,0.69701726844584,0.683168316831683,-699.402954214591,2727.42154034317,0.730769230769231,0.63265306122449,0.733908948194662
0.653465346534653,-718.175455539274,2090.51926815238,0.711538461538462,0.591836734693878,0.717229199372057,307,0.663366336633663,-905.600967670668,2136.41845324661,0.730769230769231,0.591836734693878,0.682692307692308,0.663366336633663,-1020.65327252373,2044.63881042421,0.769230769230769,0.551020408163265,0.727629513343799
0.653465346534653,82.989215915378,1977.52106395482,0.519230769230769,0.795918367346939,0.735478806907378,308,0.693069306930693,-62.0388761674,2177.94216182914,0.769230769230769,0.612244897959184,0.702315541601256,0.663366336633663,-834.322381192841,2449.46575519484,0.769230769230769,0.551020408163265,0.712323390894819
0.673267326732673,-307.153826576468,2334.64205464359,0.730769230769231,0.612244897959184,0.699568288854003,309,0.673267326732673,-589.109158825918,1994.78407808282,0.769230769230769,0.571428571428571,0.708987441130298,0.732673267326733,242.891418079782,2080.25940598849,0.788461538461538,0.673469387755102,0.732731554160126
0.732673267326733,433.167421745879,2392.51181817898,0.730769230769231,0.73469387755102,0.709183673469388,310,0.673267326732673,-584.403075435624,2006.44087158172,0.75,0.591836734693878,0.690541601255887,0.712871287128713,-109.713422899672,2700.69230642139,0.788461538461538,0.63265306122449,0.737048665620094
0.722772277227723,384.834088412546,2136.97902270811,0.730769230769231,0.714285714285714,0.7388147566719,311,0.683168316831683,-228.212599245148,2086.64844178929,0.769230769230769,0.591836734693878,0.715659340659341,0.693069306930693,-215.660827985009,2908.47008419917,0.788461538461538,0.591836734693878,0.744505494505495
0.693069306930693,223.880626063087,2510.18735901242,0.692307692307692,0.693877551020408,0.706043956043956,312,0.683168316831683,-262.840082422327,1814.5501152792,0.75,0.612244897959184,0.68956043956044,0.712871287128713,139.303329721084,2872.35897308805,0.807692307692308,0.612244897959184,0.729984301412873
0.702970297029703,329.910624267672,1841.18416600734,0.730769230769231,0.673469387755102,0.713304552590267,313,0.683168316831683,-245.677611026446,1740.74620012046,0.730769230769231,0.63265306122449,0.690737833594976,0.732673267326733,507.930447581612,2730.96381853501,0.807692307692308,0.653061224489796,0.729984301412873
0.702970297029703,-96.7069127388599,3033.22607318857,0.754716981132076,0.645833333333333,0.742531446540881,314,0.693069306930693,-127.811131101143,2222.92963050082,0.735849056603774,0.645833333333333,0.708333333333333,0.653465346534653,-919.144144492981,3393.05679801929,0.754716981132076,0.541666666666667,0.705974842767296
0.702970297029703,354.094120509991,2946.35614378801,0.730769230769231,0.673469387755102,0.736263736263736,315,0.702970297029703,160.578224641153,2122.69425206851,0.769230769230769,0.63265306122449,0.706828885400314,0.693069306930693,-181.391574482346,1720.91394087643,0.788461538461538,0.591836734693878,0.724097331240188
0.683168316831683,-169.239212823342,2292.96115535786,0.730769230769231,0.63265306122449,0.724882260596546,316,0.702970297029703,-0.836341185176934,2064.22999680119,0.75,0.653061224489796,0.717621664050235,0.732673267326733,463.459265169253,2053.9436165148,0.807692307692308,0.653061224489796,0.732731554160126
0.683168316831683,-55.5497541338829,2237.79736762054,0.745098039215686,0.62,0.690392156862745,317,0.693069306930693,-168.602191892204,1621.40789137038,0.764705882352941,0.62,0.710196078431373,0.712871287128713,192.023946675111,2547.81870278119,0.803921568627451,0.62,0.729411764705882
0.712871287128713,1160.08752272043,2029.85812295716,0.843137254901961,0.58,0.716862745098039,318,0.712871287128713,322.832620759647,1454.89871427297,0.803921568627451,0.62,0.707254901960784,0.712871287128713,168.726455635684,2058.70552127671,0.803921568627451,0.62,0.730980392156863
0.663366336633663,-408.681116048207,1472.79727268624,0.730769230769231,0.591836734693878,0.677197802197802,319,0.623762376237624,-412.935622622695,996.351411902141,0.865384615384615,0.36734693877551,0.691326530612245,0.712871287128713,142.377249286478,1722.9258760853,0.807692307692308,0.612244897959184,0.729199372056515
0.663366336633663,-528.186761708764,744.055259883303,0.716981132075472,0.604166666666667,0.688875786163522,320,0.663366336633663,-879.716071435005,870.495100187241,0.735849056603774,0.583333333333333,0.713050314465409,0.702970297029703,-50.3273398671389,1514.59077433722,0.792452830188679,0.604166666666667,0.733490566037736
0.712871287128713,278.598217334279,2127.65379616726,0.679245283018868,0.75,0.757468553459119,321,0.643564356435644,275.998646665616,1136.64311528982,0.886792452830189,0.375,0.71560534591195,0.693069306930693,-143.234127640688,2227.06915279264,0.792452830188679,0.583333333333333,0.739779874213837
0.712871287128713,751.14334524485,2925.68150252514,0.814814814814815,0.595744680851064,0.752561071710008,322,0.683168316831683,-363.031089750024,1419.36714817473,0.796296296296296,0.553191489361702,0.716903073286052,0.742574257425743,730.18218891825,1894.1334609771,0.814814814814815,0.659574468085106,0.737982663514578
0.663366336633663,-488.060374191073,2343.6939977957,0.740740740740741,0.574468085106383,0.703703703703704,323,0.673267326732673,-346.806111212671,2320.28143706856,0.722222222222222,0.617021276595745,0.690307328605201,0.653465346534653,-367.879799366531,1871.26815566397,0.777777777777778,0.51063829787234,0.706855791962175
0.683168316831683,-158.496071253957,3246.72392415579,0.716981132075472,0.645833333333333,0.717767295597484,324,0.613861386138614,-684.40493320605,2023.75949495838,0.849056603773585,0.354166666666667,0.721108490566038,0.722772277227723,387.050815434234,2332.80313905854,0.792452830188679,0.645833333333333,0.724842767295597
0.584158415841584,-769.631090235276,2204.92093437327,0.722222222222222,0.425531914893617,0.57387706855792,325,0.673267326732673,-423.320802195447,2221.9412443166,0.722222222222222,0.617021276595745,0.683806146572104,0.673267326732673,-635.762804637451,2300.84618559263,0.740740740740741,0.595744680851064,0.705673758865248
0.643564356435644,-881.181059521778,2284.79788658501,0.574074074074074,0.723404255319149,0.64558707643814,326,0.683168316831683,-226.206712393731,2404.04768197291,0.722222222222222,0.638297872340426,0.693853427895981,0.663366336633663,-590.537467742284,3165.90360804136,0.740740740740741,0.574468085106383,0.702915681639086
0.673267326732673,-407.429102795685,3341.32438840563,0.722222222222222,0.617021276595745,0.681245074862096,327,0.663366336633663,-451.430802029586,3702.81017757904,0.703703703703704,0.617021276595745,0.713947990543735,0.693069306930693,-324.435807776527,3114.67996240595,0.703703703703704,0.680851063829787,0.708037825059102
0.633663366336634,-292.726245716334,3622.20292016872,0.622641509433962,0.645833333333333,0.717570754716981,328,0.653465346534653,-765.478421077205,2230.47221225934,0.716981132075472,0.583333333333333,0.663915094339623,0.663366336633663,-580.827119835005,3195.30433803033,0.716981132075472,0.604166666666667,0.709119496855346
0.712871287128713,676.085753995035,3969.51144100445,0.754716981132076,0.666666666666667,0.714229559748428,329,0.673267326732673,-383.335563934348,2538.12592752174,0.716981132075472,0.625,0.695558176100629,0.683168316831683,-292.459256333902,2337.58121436834,0.754716981132076,0.604166666666667,0.700864779874214
0.663366336633663,-421.264856863641,2971.9567010584,0.692307692307692,0.63265306122449,0.686420722135008,330,0.613861386138614,-310.796076400261,1902.72100211682,0.807692307692308,0.408163265306122,0.661499215070644,0.683168316831683,-29.7841716383569,1144.62243401825,0.788461538461538,0.571428571428571,0.699764521193093
0.673267326732673,78.5552116445131,3233.25854736025,0.673076923076923,0.673469387755102,0.707417582417582,331,0.603960396039604,-206.379440180557,2969.40418821177,0.846153846153846,0.346938775510204,0.687401883830455,0.643564356435644,-461.642934855817,1971.34754319118,0.769230769230769,0.510204081632653,0.697802197802198
0.673267326732673,20.6108271933821,2735.45866603316,0.666666666666667,0.68,0.686470588235294,332,0.653465346534653,-605.060578050666,2280.36303534929,0.705882352941177,0.6,0.683725490196078,0.683168316831683,-84.3284130399769,3276.24626623252,0.725490196078431,0.64,0.708627450980392
0.673267326732673,144.164006040678,2720.13658596463,0.607843137254902,0.74,0.688823529411765,333,0.633663366336634,-337.260298452719,2520.12402393161,0.823529411764706,0.44,0.687450980392157,0.693069306930693,370.11698824366,2750.97082130551,0.764705882352941,0.62,0.724313725490196
0.623762376237624,-66.5325772080869,2627.86920442093,0.5,0.745098039215686,0.657647058823529,334,0.663366336633663,598.702333686383,2404.06178904584,0.88,0.450980392156863,0.689019607843137,0.683168316831683,-263.159972167858,2989.47356392589,0.76,0.607843137254902,0.703529411764706
0.613861386138614,-981.184036859547,2629.31793102833,0.62,0.607843137254902,0.632745098039216,335,0.584158415841584,-1226.15072175491,2178.74641814224,0.78,0.392156862745098,0.649411764705882,0.663366336633663,-395.033421299372,1912.80046225279,0.74,0.588235294117647,0.657647058823529
0.653465346534653,-839.474247597576,3100.51470706643,0.66,0.647058823529412,0.653529411764706,336,0.633663366336634,-831.324314314403,1781.20673560255,0.68,0.588235294117647,0.650588235294118,0.643564356435644,-1114.1856131935,1664.91452466097,0.72,0.568627450980392,0.668235294117647
0.633663366336634,-695.512348502437,2907.3876882563,0.68,0.588235294117647,0.66921568627451,337,0.623762376237624,-1174.65764764774,1943.4943173019,0.7,0.549019607843137,0.681372549019608,0.673267326732673,34.5285445125941,1976.99493854445,0.8,0.549019607843137,0.691764705882353
0.643564356435644,-914.329320061344,2883.99296793599,0.64,0.647058823529412,0.643529411764706,338,0.574257425742574,-1338.2785214914,2526.96431136013,0.8,0.352941176470588,0.660392156862745,0.594059405940594,-1723.40293560775,2722.78913724147,0.72,0.470588235294118,0.651372549019608
0.673267326732673,67.636491904468,2968.29679530131,0.64,0.705882352941177,0.715882352941177,339,0.623762376237624,-967.607958206742,2508.01832980545,0.66,0.588235294117647,0.649607843137255,0.653465346534653,-602.727321601967,3572.91851766497,0.74,0.568627450980392,0.694117647058824
0.643564356435644,-343.270106260195,3827.30467027047,0.66,0.627450980392157,0.694509803921569,340,0.613861386138614,-1209.47246246255,1722.69151469603,0.66,0.568627450980392,0.637647058823529,0.623762376237624,-1240.16592917381,3041.57348661405,0.68,0.568627450980392,0.668627450980392
0.594059405940594,-807.621380725567,2993.58278029318,0.76,0.431372549019608,0.653529411764706,341,0.623762376237624,-961.827534926319,2139.14261614713,0.66,0.588235294117647,0.647450980392157,0.663366336633663,-464.530731038617,3801.18430063663,0.72,0.607843137254902,0.690196078431373
0.643564356435644,-902.25019548222,2177.35366645757,0.64,0.647058823529412,0.634117647058824,342,0.613861386138614,-1227.43359553238,2439.99697207821,0.66,0.568627450980392,0.657647058823529,0.594059405940594,-1435.65869578334,2931.69996144641,0.7,0.490196078431373,0.643137254901961
0.663366336633663,-157.963853804574,4473.08548487261,0.62,0.705882352941177,0.701960784313726,343,0.633663366336634,-633.0685161673,3460.51513057811,0.64,0.627450980392157,0.656078431372549,0.653465346534653,-472.88844612047,2210.26456966038,0.68,0.627450980392157,0.678039215686275
0.653465346534653,400.463427231404,3926.12315551897,0.64,0.666666666666667,0.676666666666667,344,0.623762376237624,-866.568422058511,2467.43580444032,0.68,0.568627450980392,0.635882352941176,0.633663366336634,-595.759705884352,2964.60823674599,0.72,0.549019607843137,0.665098039215686
0.653465346534653,-656.61804275288,3027.55554665725,0.66,0.647058823529412,0.66156862745098,345,0.623762376237624,-1025.2797036726,1417.85328456368,0.7,0.549019607843137,0.624901960784314,0.613861386138614,-1173.97711737002,1598.3588652025,0.66,0.568627450980392,0.643921568627451
0.633663366336634,-736.914485440626,2713.64861833855,0.588235294117647,0.68,0.677254901960784,346,0.594059405940594,-1527.26383065673,2543.54923912373,0.686274509803922,0.5,0.624117647058824,0.653465346534653,-575.286596421434,1386.86215572625,0.705882352941177,0.6,0.659607843137255
0.643564356435644,-810.090264975102,3584.30852762496,0.666666666666667,0.62,0.643333333333333,347,0.613861386138614,-972.085259228161,2864.06255644012,0.705882352941177,0.52,0.633921568627451,0.643564356435644,-786.756931641768,3141.59200276847,0.666666666666667,0.62,0.650588235294118
0.653465346534653,1164.07157351957,3257.82688751682,0.803921568627451,0.5,0.652745098039216,348,0.613861386138614,-1010.41859256149,3807.84939761826,0.686274509803922,0.54,0.643333333333333,0.643564356435644,-806.237451122288,2388.10349255582,0.686274509803922,0.6,0.643137254901961
0.653465346534653,934.829149277147,3569.42450911444,0.784313725490196,0.52,0.660196078431373,349,0.633663366336634,-638.275735418636,2731.13117409697,0.686274509803922,0.58,0.657254901960784,0.673267326732673,-324.314374199211,2974.81747926981,0.745098039215686,0.6,0.682352941176471
0.673267326732673,90.9739578154641,2953.34766131346,0.72,0.627450980392157,0.652745098039216,350,0.623762376237624,-914.364914781472,2958.17215227385,0.66,0.588235294117647,0.646862745098039,0.643564356435644,-932.567983335173,2794.03182348415,0.72,0.568627450980392,0.665882352941176
0.653465346534653,-252.828350986844,3954.91638003588,0.68,0.627450980392157,0.662156862745098,351,0.633663366336634,-825.082458107712,3469.78405716162,0.72,0.549019607843137,0.643333333333333,0.643564356435644,-604.444054075341,1610.8338702862,0.74,0.549019607843137,0.650588235294118
0.653465346534653,341.677421018928,2645.49064720104,0.784313725490196,0.52,0.672352941176471,352,0.613861386138614,-555.387050029951,1804.31784228364,0.823529411764706,0.4,0.635294117647059,0.643564356435644,-818.896916028203,2895.16264187304,0.764705882352941,0.52,0.674509803921569
0.643564356435644,-99.9862314205848,3856.18476789516,0.68,0.607843137254902,0.671176470588235,353,0.613861386138614,-965.082458107712,2605.51042780906,0.68,0.549019607843137,0.637647058823529,0.653465346534653,-652.073477840667,3670.84519529753,0.76,0.549019607843137,0.665490196078431
0.633663366336634,592.14753412228,1911.88723746173,0.84,0.431372549019608,0.615686274509804,354,0.633663366336634,-717.066585091839,2777.06992117162,0.7,0.568627450980392,0.629411764705882,0.594059405940594,-1683.61913825043,1933.43989528353,0.74,0.450980392156863,0.635294117647059
0.603960396039604,-732.676568977683,4213.15015544879,0.725490196078431,0.48,0.642156862745098,355,0.613861386138614,-1112.9834842846,2682.38738148908,0.725490196078431,0.5,0.613921568627451,0.613861386138614,-1409.35789840095,3215.54817558874,0.725490196078431,0.5,0.649019607843137
