"iteration","logistic_acc","logistic_profit","logistic_utility_profit","logistic_sens","logistic_spec","logistic_auc","gbm_acc","gbm_profit","gbm_utility_profit","gbm_sens","gbm_spec","gbm_auc","rf_acc","rf_profit","rf_utility_profit","rf_sens","rf_spec","rf_auc","ann_acc","ann_profit","ann_utility_profit","ann_sens","ann_spec","ann_auc","ann_acc_mlnet","ann_profit_mlnet","ann_utility_profit_mlnet","ann_sens_mlnet","ann_spec_mlnet","ann_auc_mlnet"
146,0.663366336633663,2231.11988832715,2231.11988832715,0.576923076923077,0.755102040816326,0.666012558869702,0.663366336633663,313.061488578712,4416.83898107171,0.692307692307692,0.63265306122449,0.733124018838305,0.603960396039604,-1225.18699210011,2759.84973963235,0.692307692307692,0.510204081632653,0.705455259026688,0.633663366336634,752.628836639171,1153.73994775028,0.673076923076923,0.591836734693878,0.695054945054945,0.584158415841584,-222.070971771139,1720.61173767628,0.519230769230769,0.653061224489796,0.614207221350078
147,0.673267326732673,2972.62941744538,2972.62941744538,0.653846153846154,0.693877551020408,0.673861852433281,0.653465346534653,194.879670396894,4376.83898107171,0.673076923076923,0.63265306122449,0.722919937205652,0.603960396039604,-1058.25602832704,3174.84973963235,0.673076923076923,0.530612244897959,0.706632653061224,0.673267326732673,1507.3306574131,1284.01049931033,0.730769230769231,0.612244897959184,0.71978021978022,0.534653465346535,-1391.24187333334,1282.678704999,0.5,0.571428571428571,0.611852433281005
148,0.633663366336634,3134.68447210913,3134.68447210913,0.557692307692308,0.714285714285714,0.635989010989011,0.633663366336634,-361.83875610414,4089.88245933258,0.673076923076923,0.591836734693878,0.724882260596546,0.633663366336634,-706.244932836293,2713.13131313131,0.653846153846154,0.612244897959184,0.701138147566719,0.653465346534653,484.477137934866,-65.1116066538791,0.75,0.551020408163265,0.648351648351648,0.653465346534653,1887.86221098813,2813.59814172406,0.557692307692308,0.755102040816326,0.671114599686028
149,0.633663366336634,2130.14220256686,2130.14220256686,0.584905660377358,0.6875,0.636202830188679,0.633663366336634,-384.046548311932,4309.88245933258,0.641509433962264,0.625,0.731132075471698,0.613861386138614,-1122.23009392582,2887.89321789322,0.679245283018868,0.541666666666667,0.719929245283019,0.574257425742574,-408.331856638161,-699.165189971494,0.622641509433962,0.520833333333333,0.585691823899371,0.564356435643564,-890.598610565256,387.640950766874,0.471698113207547,0.666666666666667,0.643867924528302
150,0.613861386138614,1789.33412175878,1789.33412175878,0.555555555555556,0.680851063829787,0.618203309692671,0.643564356435644,-3.76877053415407,3719.88245933258,0.648148148148148,0.638297872340426,0.726162332545311,0.603960396039604,-1190.76810562172,3158.13131313131,0.666666666666667,0.531914893617021,0.699369582348306,0.653465346534653,993.680012355133,1262.42958235857,0.685185185185185,0.617021276595745,0.645784081954295,0.544554455445545,-1013.88978098125,-695.54327241735,0.462962962962963,0.638297872340426,0.596532702915682
151,0.623762376237624,1690.16847259313,1690.16847259313,0.592592592592593,0.659574468085106,0.626083530338849,0.613861386138614,-793.768770534154,3909.88245933258,0.648148148148148,0.574468085106383,0.717888100866824,0.594059405940594,-1325.24015531117,2752.89321789322,0.62962962962963,0.553191489361702,0.690110323089047,0.613861386138614,252.538664924285,926.222875450601,0.648148148148148,0.574468085106383,0.648542159180457,0.574257425742574,-583.717248200023,-69.519387237456,0.5,0.659574468085106,0.629235618597321
152,0.603960396039604,804.718737143397,804.718737143397,0.6,0.608695652173913,0.604347826086957,0.613861386138614,-737.102103867487,4031.54912599925,0.636363636363636,0.58695652173913,0.717391304347826,0.584158415841584,-1613.85701860627,2719.55988455988,0.618181818181818,0.543478260869565,0.687549407114625,0.613861386138614,-10.4168848996601,662.916448433673,0.690909090909091,0.521739130434783,0.643478260869565,0.485148514851485,-2179.32634120042,-1517.84684030915,0.418181818181818,0.565217391304348,0.550592885375494
153,0.554455445544555,-748.516586091927,-748.516586091927,0.553571428571429,0.555555555555556,0.571825396825397,0.623762376237624,-416.263850904409,3388.07086512969,0.642857142857143,0.6,0.702380952380952,0.574257425742574,-1528.02943527436,2935.11544011544,0.607142857142857,0.533333333333333,0.677579365079365,0.574257425742574,-526.217598091678,262.830020955941,0.571428571428571,0.577777777777778,0.650793650793651,0.544554455445545,971.652494778417,161.804009929934,0.410714285714286,0.711111111111111,0.605952380952381
154,0.564356435643564,-600.659443234784,-600.659443234784,0.578947368421053,0.545454545454545,0.564593301435407,0.603960396039604,-763.46396262065,3288.07086512969,0.631578947368421,0.568181818181818,0.692982456140351,0.623762376237624,-662.963669837749,3252.89321789322,0.666666666666667,0.568181818181818,0.672846889952153,0.603960396039604,48.2825458202309,319.949212486898,0.666666666666667,0.522727272727273,0.615629984051037,0.524752475247525,-1945.91285348819,-287.01674959209,0.526315789473684,0.522727272727273,0.539074960127592
155,0.613861386138614,805.606183030842,805.606183030842,0.596491228070175,0.636363636363636,0.616427432216906,0.623762376237624,-260.130629287317,3298.07086512969,0.649122807017544,0.590909090909091,0.692185007974482,0.594059405940594,-1409.04283834726,2830.98845598845,0.666666666666667,0.5,0.67902711323764,0.524752475247525,-1367.1648030798,-960.498136413135,0.56140350877193,0.477272727272727,0.592902711323764,0.534653465346535,-446.42469458827,-1480.01055317413,0.43859649122807,0.659090909090909,0.556618819776714
156,0.633663366336634,744.963267387927,744.963267387927,0.655172413793103,0.604651162790698,0.629911788291901,0.623762376237624,-497.519262159821,3228.07086512969,0.637931034482759,0.604651162790698,0.702485966319166,0.594059405940594,-1381.98587655678,3326.94083694084,0.655172413793103,0.511627906976744,0.684442662389735,0.613861386138614,76.528874654796,51.528874654796,0.637931034482759,0.581395348837209,0.649558941459503,0.534653465346535,-608.102660460609,-497.799630157578,0.448275862068966,0.651162790697674,0.587409783480353
157,0.594059405940594,722.168346357711,722.168346357711,0.525423728813559,0.69047619047619,0.607949959644875,0.613861386138614,-522.477245353098,3039.54145336498,0.627118644067797,0.595238095238095,0.68361581920904,0.603960396039604,-1186.6793094855,2982.89321789322,0.661016949152542,0.523809523809524,0.669895076674738,0.554455445544555,-1029.98712568474,-1146.6537923514,0.593220338983051,0.5,0.591606133979015,0.524752475247525,-1354.00099959424,-571.256891850136,0.406779661016949,0.69047619047619,0.596045197740113
158,0.613861386138614,1413.55025773962,1413.55025773962,0.616666666666667,0.609756097560976,0.613211382113821,0.603960396039604,-828.403171279024,2644.54145336498,0.633333333333333,0.560975609756098,0.684146341463415,0.603960396039604,-1104.28435150231,2582.89321789322,0.616666666666667,0.585365853658537,0.655081300813008,0.564356435643564,-763.030523510741,-584.545675025892,0.583333333333333,0.536585365853659,0.588617886178862,0.524752475247525,-1143.52915363853,-360.644423989091,0.416666666666667,0.682926829268293,0.57520325203252
159,0.643564356435644,1415.88629507566,1415.88629507566,0.590163934426229,0.725,0.657581967213115,0.613861386138614,-723.403171279024,3169.54145336498,0.622950819672131,0.6,0.695491803278689,0.613861386138614,-884.171569547423,2614.55988455988,0.639344262295082,0.575,0.67172131147541,0.623762376237624,373.467500226523,-19.5857210619931,0.655737704918033,0.575,0.612295081967213,0.495049504950495,-1917.95367332952,6.92727905142799,0.409836065573771,0.625,0.581967213114754
160,0.663366336633663,1976.01857020793,1976.01857020793,0.655737704918033,0.675,0.665368852459016,0.603960396039604,-897.477245353098,2733.11288193641,0.622950819672131,0.575,0.691803278688525,0.584158415841584,-1653.0075483834,2764.55988455988,0.590163934426229,0.575,0.673770491803279,0.574257425742574,-1084.54026072174,-1274.46746016507,0.590163934426229,0.55,0.57827868852459,0.495049504950495,-1916.35549694874,-153.022163615406,0.360655737704918,0.7,0.570081967213115
161,0.623762376237624,865.858637548002,865.858637548002,0.60655737704918,0.65,0.62827868852459,0.603960396039604,-984.977245353098,2777.04145336498,0.622950819672131,0.575,0.702868852459016,0.594059405940594,-1546.14361923686,2275.39321789322,0.60655737704918,0.575,0.684016393442623,0.643564356435644,367.958365523015,877.125032189682,0.672131147540984,0.6,0.64016393442623,0.495049504950495,-1536.85693995018,-1818.0690611623,0.39344262295082,0.65,0.568032786885246
162,0.623762376237624,1814.33765852702,1814.33765852702,0.583333333333333,0.682926829268293,0.633130081300813,0.603960396039604,-929.977245353098,2897.04145336498,0.616666666666667,0.585365853658537,0.697967479674797,0.574257425742574,-1725.99774446183,2752.05988455988,0.583333333333333,0.560975609756098,0.688414634146342,0.603960396039604,434.180330281459,1007.93809425661,0.616666666666667,0.585365853658537,0.623577235772358,0.514851485148515,-546.656122249366,296.828726235483,0.4,0.682926829268293,0.57479674796748
163,0.633663366336634,1094.33188352125,1094.33188352125,0.65,0.609756097560976,0.629878048780488,0.603960396039604,-929.977245353098,2527.04145336498,0.616666666666667,0.585365853658537,0.691056910569106,0.554455445544555,-2141.30077476486,2427.05988455988,0.55,0.560975609756098,0.679065040650407,0.594059405940594,906.069802136899,1738.45075451785,0.55,0.658536585365854,0.622764227642276,0.495049504950495,-1180.24438583763,-1355.83962393287,0.35,0.707317073170732,0.450406504065041
164,0.633663366336634,1136.44483695496,1136.44483695496,0.622950819672131,0.65,0.636475409836066,0.623762376237624,-459.278433333531,2664.77730242158,0.622950819672131,0.625,0.694262295081967,0.574257425742574,-1851.4754030305,3093.37856587856,0.590163934426229,0.55,0.690368852459016,0.584158415841584,-613.613457332417,-568.695042414001,0.639344262295082,0.5,0.642622950819672,0.534653465346535,-488.251260023748,-1041.21438180762,0.491803278688525,0.6,0.571311475409836
165,0.594059405940594,449.087353276717,449.087353276717,0.573770491803279,0.625,0.599385245901639,0.603960396039604,-806.897480952579,3619.77730242158,0.60655737704918,0.6,0.688934426229508,0.584158415841584,-1685.82213943674,3608.48845598845,0.590163934426229,0.575,0.671106557377049,0.643564356435644,852.259093056263,1818.92575972293,0.639344262295082,0.65,0.64672131147541,0.504950495049505,-1560.61700238949,-834.146036755409,0.409836065573771,0.65,0.567622950819672
166,0.594059405940594,746.362433269189,746.362433269189,0.524590163934426,0.7,0.612295081967213,0.603960396039604,-872.07605238115,2929.77730242158,0.60655737704918,0.6,0.691803278688525,0.574257425742574,-1890.19894800405,2830.39321789322,0.573770491803279,0.575,0.666188524590164,0.623762376237624,311.29453545029,132.220461376216,0.655737704918033,0.575,0.631967213114754,0.524752475247525,-388.414621437109,615.204612595242,0.426229508196721,0.675,0.577868852459016
167,0.623762376237624,1342.32464533477,1342.32464533477,0.590163934426229,0.675,0.632581967213115,0.594059405940594,-1181.75859206369,2890.09476273905,0.60655737704918,0.575,0.695491803278689,0.574257425742574,-1932.52699033209,2401.82178932179,0.573770491803279,0.575,0.654918032786885,0.554455445544555,-990.988483674833,-1077.18376987012,0.622950819672131,0.45,0.617622950819672,0.534653465346535,-942.285472807961,485.986167641502,0.475409836065574,0.625,0.585245901639344
168,0.584158415841584,731.850701040067,731.850701040067,0.532258064516129,0.666666666666667,0.599462365591398,0.594059405940594,-1215.33002063512,2905.09476273905,0.596774193548387,0.58974358974359,0.690239867659223,0.564356435643564,-2182.63977228698,2725.15512265512,0.564516129032258,0.564102564102564,0.664805624483044,0.584158415841584,-268.281066299225,-973.094216255563,0.629032258064516,0.512820512820513,0.583126550868486,0.485148514851485,-1017.50720636658,442.454914845544,0.387096774193548,0.641025641025641,0.598842018196857
169,0.613861386138614,628.398426625938,628.398426625938,0.573770491803279,0.675,0.624385245901639,0.584158415841584,-1401.75859206369,2720.09476273905,0.590163934426229,0.575,0.685245901639344,0.584158415841584,-1767.63977228698,2026.82178932179,0.573770491803279,0.6,0.655122950819672,0.574257425742574,-916.159564357173,-1177.23725859276,0.622950819672131,0.5,0.595081967213115,0.514851485148515,-1285.41077343326,-106.486617260529,0.409836065573771,0.675,0.552049180327869
170,0.633663366336634,1140.9830764932,1140.9830764932,0.622950819672131,0.65,0.636475409836066,0.584158415841584,-1423.18716349226,2688.66619131047,0.590163934426229,0.575,0.688114754098361,0.584158415841584,-1837.38922762467,2146.82178932179,0.622950819672131,0.525,0.659836065573771,0.584158415841584,-362.371647481021,-202.861843559453,0.622950819672131,0.525,0.640573770491803,0.465346534653465,-2153.81144683393,-1916.32670765524,0.344262295081967,0.65,0.535655737704918
171,0.613861386138614,696.261226400503,696.261226400503,0.596774193548387,0.641025641025641,0.618899917287014,0.584158415841584,-1467.19587808921,2349.84266189871,0.596774193548387,0.564102564102564,0.683622828784119,0.574257425742574,-2076.64848688393,2543.25036075036,0.596774193548387,0.538461538461538,0.660463192721257,0.554455445544555,-642.062246656492,-71.5093256596201,0.629032258064516,0.435897435897436,0.571133167907361,0.514851485148515,-1322.88828149901,-1028.45343713492,0.419354838709677,0.666666666666667,0.564929693961952
172,0.623762376237624,1209.78604688043,1209.78604688043,0.60655737704918,0.65,0.62827868852459,0.594059405940594,-1348.23036084783,2658.80817914009,0.622950819672131,0.55,0.688524590163934,0.594059405940594,-1618.99875911623,3073.64444942031,0.590163934426229,0.6,0.683606557377049,0.603960396039604,-686.124010317107,222.209323016226,0.688524590163934,0.475,0.665983606557377,0.524752475247525,-423.614328949191,-335.947892119637,0.426229508196721,0.675,0.565573770491803
173,0.603960396039604,429.461794056177,429.461794056177,0.6,0.609756097560976,0.604878048780488,0.613861386138614,-952.727715345186,2325.47484580676,0.633333333333333,0.585365853658537,0.699186991869919,0.594059405940594,-1727.68296964255,2775.15512265512,0.633333333333333,0.536585365853659,0.664024390243902,0.584158415841584,-572.038928732025,35.395281794291,0.633333333333333,0.51219512195122,0.611382113821138,0.435643564356436,-2855.33042768142,-1344.6388107398,0.366666666666667,0.536585365853659,0.48130081300813
174,0.554455445544555,-517.530987936605,-517.530987936605,0.491525423728814,0.642857142857143,0.567191283292978,0.623762376237624,-812.727715345186,2558.80817914009,0.644067796610169,0.595238095238095,0.700564971751412,0.603960396039604,-1497.68296964255,2595.78730656317,0.627118644067797,0.571428571428571,0.680387409200969,0.574257425742574,118.755418246533,-101.726183485068,0.644067796610169,0.476190476190476,0.604519774011299,0.475247524752475,-1514.28471711958,-534.417752323369,0.406779661016949,0.571428571428571,0.54317998385795
175,0.584158415841584,245.927220521604,245.927220521604,0.576271186440678,0.595238095238095,0.585754640839387,0.633663366336634,-727.273169890641,2735.47484580676,0.677966101694915,0.571428571428571,0.707021791767554,0.613861386138614,-1384.63583159541,2776.82178932179,0.677966101694915,0.523809523809524,0.702380952380952,0.584158415841584,34.3025537162691,634.302553716269,0.610169491525424,0.547619047619048,0.626715092816788,0.475247524752475,-1657.9968383317,-422.096323751939,0.406779661016949,0.571428571428571,0.5682001614205
