"logistic_acc_nb","logistic_profit_nb","logistic_utility_profit_nb","logistic_sens_nb","logistic_spec_nb","logistic_auc_nb","gbm_acc_nb","gbm_profit_nb","gbm_utility_profit_nb","gbm_sens_nb","gbm_spec_nb","gbm_auc_nb","rf_acc_nb","rf_profit_nb","rf_utility_profit_nb","rf_sens_nb","rf_spec_nb","rf_auc_nb","iteration","ann_acc_nb","ann_profit_nb","ann_utility_profit_nb","ann_sens_nb","ann_spec_nb","ann_auc_nb","ann_acc_nb_mlnet","ann_profit_nb_mlnet","ann_utility_profit_nb_mlnet","ann_sens_nb_mlnet","ann_spec_nb_mlnet","ann_auc_nb_mlnet"
0.643564356435644,857.020412587016,857.020412587016,0.652173913043478,0.636363636363636,0.653359683794466,0.643564356435644,480.442220484528,480.442220484528,0.652173913043478,0.636363636363636,0.680237154150198,0.633663366336634,-469.841293979899,-397.894645378516,0.804347826086957,0.490909090909091,0.727272727272727,89,0.643564356435644,640.437464674145,1023.29460753129,0.695652173913043,0.6,0.760079051383399,0.653465346534653,794.689942637124,1568.37092831811,0.58695652173913,0.709090909090909,0.703952569169961
0.653465346534653,1281.25118181778,1281.25118181778,0.644444444444444,0.660714285714286,0.652777777777778,0.633663366336634,247.292037334345,188.46850792258,0.666666666666667,0.607142857142857,0.69047619047619,0.633663366336634,18.2921667622581,-233.500705984577,0.733333333333333,0.553571428571429,0.725595238095238,90,0.554455445544555,-1495.63792720687,250.883811923561,0.666666666666667,0.464285714285714,0.679365079365079,0.653465346534653,1804.89714284432,1633.67510883968,0.555555555555556,0.732142857142857,0.695634920634921
0.653465346534653,1261.30233271293,1261.30233271293,0.644444444444444,0.660714285714286,0.654761904761905,0.623762376237624,7.34318822948609,-238.020220291817,0.666666666666667,0.589285714285714,0.68531746031746,0.643564356435644,-160.434060570781,-313.803736287607,0.777777777777778,0.535714285714286,0.712698412698413,91,0.613861386138614,156.321963314397,-66.8430198505859,0.644444444444444,0.589285714285714,0.666666666666667,0.633663366336634,520.841015116058,2582.45140472645,0.577777777777778,0.678571428571429,0.711904761904762
0.643564356435644,1104.15947557007,1104.15947557007,0.622222222222222,0.660714285714286,0.641468253968254,0.663366336633663,754.009854896153,754.009854896153,0.711111111111111,0.625,0.704365079365079,0.603960396039604,-693.048398734317,-369.409796893668,0.777777777777778,0.464285714285714,0.710912698412698,92,0.633663366336634,435.211442074719,2325.21144207472,0.688888888888889,0.589285714285714,0.692460317460317,0.663366336633663,1277.71375372232,1593.49586050442,0.6,0.714285714285714,0.716666666666667
0.653465346534653,1264.47568110367,1264.47568110367,0.622222222222222,0.678571428571429,0.672222222222222,0.643564356435644,341.152712039009,641.152712039009,0.644444444444444,0.642857142857143,0.704761904761905,0.673267326732673,685.568198040173,10.1093071906529,0.866666666666667,0.517857142857143,0.755357142857143,93,0.623762376237624,-29.4179993373289,383.931470885543,0.733333333333333,0.535714285714286,0.711507936507936,0.663366336633663,1915.45051482992,1337.47497375002,0.6,0.714285714285714,0.686507936507937
0.633663366336634,925.904252532237,925.904252532237,0.58695652173913,0.672727272727273,0.653359683794466,0.633663366336634,169.948230246292,96.0133931535601,0.695652173913043,0.581818181818182,0.689328063241107,0.663366336633663,592.472959944935,117.105354621484,0.804347826086957,0.545454545454545,0.739525691699605,94,0.603960396039604,-123.26855888482,-215.411416027677,0.695652173913043,0.527272727272727,0.65098814229249,0.683168316831683,2401.5005233638,2351.25563753068,0.608695652173913,0.745454545454545,0.722924901185771
0.643564356435644,1276.81334344133,1276.81334344133,0.58695652173913,0.690909090909091,0.655928853754941,0.613861386138614,-128.45767757138,-31.1849502986529,0.652173913043478,0.581818181818182,0.684189723320158,0.663366336633663,241.860311723591,696.434358950488,0.782608695652174,0.563636363636364,0.732608695652174,95,0.584158415841584,-670.309000445723,309.690999554277,0.630434782608696,0.545454545454545,0.673913043478261,0.643564356435644,1010.53607632725,2395.25036204153,0.565217391304348,0.709090909090909,0.709881422924901
0.693069306930693,2152.10952362448,2152.10952362448,0.652173913043478,0.727272727272727,0.680237154150198,0.623762376237624,49.6003352692411,269.600335269241,0.630434782608696,0.618181818181818,0.682608695652174,0.653465346534653,412.760932841604,-152.890692809347,0.782608695652174,0.545454545454545,0.736758893280632,96,0.623762376237624,250.476666478051,620.000476001861,0.673913043478261,0.581818181818182,0.697233201581028,0.594059405940594,-141.594526513857,1001.59450667518,0.521739130434783,0.654545454545455,0.680632411067194
0.683168316831683,1991.50346301842,1991.50346301842,0.652173913043478,0.709090909090909,0.670553359683794,0.633663366336634,334.158965045262,334.158965045262,0.630434782608696,0.636363636363636,0.709090909090909,0.643564356435644,249.684564547843,-296.540231676278,0.760869565217391,0.545454545454545,0.721739130434783,97,0.633663366336634,1564.96574493772,1402.23847221045,0.673913043478261,0.6,0.684189723320158,0.683168316831683,1310.40769027097,2437.03918731423,0.630434782608696,0.727272727272727,0.731225296442688
0.673267326732673,1794.87881315848,1794.87881315848,0.595744680851064,0.740740740740741,0.689913317572892,0.623762376237624,-64.7443538580559,-231.411020524722,0.638297872340426,0.611111111111111,0.700945626477541,0.683168316831683,1144.92606239804,-823.544184245447,0.808510638297872,0.574074074074074,0.751970055161545,98,0.643564356435644,956.535278675445,1097.96385010402,0.74468085106383,0.555555555555556,0.721828211189913,0.663366336633663,991.627450902492,1328.89296316801,0.617021276595745,0.703703703703704,0.729314420803783
0.673267326732673,1930.8047390844,1930.8047390844,0.604166666666667,0.735849056603774,0.691823899371069,0.613861386138614,-288.880957994661,-325.917995031698,0.604166666666667,0.622641509433962,0.697720125786163,0.693069306930693,979.532269395548,-441.409796893668,0.75,0.641509433962264,0.722877358490566,99,0.663366336633663,988.615760499499,956.234808118546,0.708333333333333,0.622641509433962,0.72248427672956,0.653465346534653,1755.68254527934,1221.14232515089,0.5625,0.735849056603774,0.679638364779874
0.673267326732673,1924.85235813202,1924.85235813202,0.604166666666667,0.735849056603774,0.696933962264151,0.613861386138614,-337.584661698364,-460.311934425637,0.625,0.60377358490566,0.686713836477987,0.643564356435644,-39.0824492191709,-279.92099583965,0.770833333333333,0.528301886792453,0.731525157232704,100,0.663366336633663,955.159975023253,1049.00311227816,0.6875,0.641509433962264,0.748427672955975,0.683168316831683,2087.32160670101,1627.29274667215,0.604166666666667,0.754716981132076,0.700864779874214
0.633663366336634,997.64628202569,997.64628202569,0.666666666666667,0.60377358490566,0.635220125786163,0.613861386138614,-107.560611674315,-44.5976487113519,0.625,0.60377358490566,0.69811320754717,0.643564356435644,284.912786618171,-459.453275154538,0.770833333333333,0.528301886792453,0.727594339622642,101,0.673267326732673,1400.87910963192,1153.22037947319,0.791666666666667,0.566037735849057,0.743710691823899,0.653465346534653,890.893035272442,1430.14596942101,0.5625,0.735849056603774,0.680424528301887
0.683168316831683,1797.47954756022,1797.47954756022,0.6875,0.679245283018868,0.683372641509434,0.594059405940594,-580.693905395844,-580.693905395844,0.604166666666667,0.584905660377358,0.698506289308176,0.693069306930693,1173.6157604995,553.412337493683,0.8125,0.584905660377358,0.749410377358491,102,0.623762376237624,951.624460334286,1439.12446033429,0.645833333333333,0.60377358490566,0.694575471698113,0.643564356435644,657.228236019406,2296.54859019703,0.5625,0.716981132075472,0.692216981132076
0.693069306930693,2257.64147202088,2257.64147202088,0.702127659574468,0.685185185185185,0.693656422379827,0.623762376237624,-90.4822651842029,-227.51930222124,0.659574468085106,0.592592592592593,0.696217494089834,0.643564356435644,246.833653717393,651.102280401018,0.765957446808511,0.537037037037037,0.744286840031521,103,0.643564356435644,747.359192874646,517.630901558119,0.702127659574468,0.592592592592593,0.700945626477541,0.633663366336634,792.335206343769,2465.87280297393,0.51063829787234,0.740740740740741,0.687549251379039
0.623762376237624,829.621939218738,829.621939218738,0.553191489361702,0.685185185185185,0.619188337273444,0.594059405940594,-535.852635554574,54.147364445426,0.595744680851064,0.592592592592593,0.702521670606777,0.693069306930693,1174.55245665359,607.318061399407,0.787234042553192,0.611111111111111,0.753743104806935,104,0.643564356435644,1153.798620644,2643.798620644,0.680851063829787,0.611111111111111,0.718676122931442,0.594059405940594,681.555358172616,1068.6457707469,0.51063829787234,0.666666666666667,0.661544523246651
0.633663366336634,1018.4345111892,1018.4345111892,0.617021276595745,0.648148148148148,0.632584712371946,0.603960396039604,-258.304093223423,-158.304093223423,0.595744680851064,0.611111111111111,0.68715524034673,0.702970297029703,1361.22405365699,1008.96789304924,0.808510638297872,0.611111111111111,0.732663514578408,105,0.643564356435644,1247.88638296705,1345.15911023978,0.659574468085106,0.62962962962963,0.673758865248227,0.683168316831683,1613.78644018631,2621.32418320792,0.574468085106383,0.777777777777778,0.669818754925138
0.633663366336634,1166.07552072141,1166.07552072141,0.553191489361702,0.703703703703704,0.628447596532703,0.603960396039604,-290.858205777537,-313.58547850481,0.595744680851064,0.611111111111111,0.681245074862096,0.643564356435644,317.992510425447,434.145758661888,0.765957446808511,0.537037037037037,0.723207249802994,106,0.663366336633663,1560.55636004879,2443.55269704513,0.702127659574468,0.62962962962963,0.724192277383767,0.633663366336634,630.552804827846,2567.44250932625,0.553191489361702,0.703703703703704,0.654846335697399
0.594059405940594,1537.8820178113,1537.8820178113,0.565217391304348,0.618181818181818,0.609090909090909,0.574257425742574,-771.970571672511,-771.970571672511,0.565217391304348,0.581818181818182,0.66798418972332,0.633663366336634,224.901829176872,1373.29689737824,0.760869565217391,0.527272727272727,0.70197628458498,107,0.603960396039604,-40.3732923521199,267.589670610843,0.695652173913043,0.527272727272727,0.674703557312253,0.613861386138614,416.543038426775,2240.51129239503,0.5,0.709090909090909,0.637944664031621
0.594059405940594,1541.83458698126,1541.83458698126,0.565217391304348,0.618181818181818,0.595256916996047,0.603960396039604,-140.231330521505,-402.568992859167,0.58695652173913,0.618181818181818,0.668379446640316,0.663366336633663,721.323808974138,1526.10228040102,0.782608695652174,0.563636363636364,0.71501976284585,108,0.574257425742574,-371.894882920352,787.42329889783,0.630434782608696,0.527272727272727,0.629249011857708,0.574257425742574,-800.98090197234,1832.7208622133,0.543478260869565,0.6,0.619367588932806
0.594059405940594,1411.47510985707,1411.47510985707,0.543478260869565,0.636363636363636,0.625494071146245,0.603960396039604,-163.961913663852,-521.88399158593,0.608695652173913,0.6,0.671146245059289,0.643564356435644,589.380466481597,1701.10228040102,0.782608695652174,0.527272727272727,0.699407114624506,109,0.584158415841584,-216.269137325903,-534.364375421141,0.630434782608696,0.545454545454545,0.631620553359684,0.603960396039604,204.959976794627,1897.20143903609,0.543478260869565,0.654545454545455,0.636758893280632
0.613861386138614,1766.85972524169,1766.85972524169,0.565217391304348,0.654545454545455,0.612055335968379,0.613861386138614,-11.3238110257499,-158.942858644798,0.630434782608696,0.6,0.680237154150198,0.643564356435644,125.803262904392,2041.69391099265,0.782608695652174,0.527272727272727,0.728063241106719,110,0.643564356435644,1351.20133693418,1090.09022582307,0.673913043478261,0.618181818181818,0.679051383399209,0.623762376237624,1233.53987515713,1431.55574817301,0.543478260869565,0.690909090909091,0.640316205533597
0.613861386138614,2225.19305857502,2225.19305857502,0.565217391304348,0.654545454545455,0.607509881422925,0.603960396039604,-288.639828341768,-75.6768653788049,0.58695652173913,0.618181818181818,0.685770750988142,0.623762376237624,-190.956571464138,2579.49929401542,0.739130434782609,0.527272727272727,0.690711462450593,111,0.594059405940594,-79.1490112812919,166.877044195565,0.608695652173913,0.581818181818182,0.646640316205534,0.554455445544555,-792.815918807357,1326.06031767758,0.456521739130435,0.636363636363636,0.591699604743083
0.594059405940594,1869.80844319041,1869.80844319041,0.565217391304348,0.618181818181818,0.609486166007905,0.613861386138614,147.163627461689,147.163627461689,0.608695652173913,0.618181818181818,0.684189723320158,0.643564356435644,599.323373815808,2187.01137131011,0.760869565217391,0.545454545454545,0.692490118577075,112,0.574257425742574,-312.435806920355,-311.695066179614,0.608695652173913,0.545454545454545,0.677865612648221,0.544554455445545,-1019.08460985866,1299.4400538834,0.456521739130435,0.618181818181818,0.6
0.594059405940594,1839.80844319041,1839.80844319041,0.565217391304348,0.618181818181818,0.590118577075099,0.603960396039604,-52.836372538311,-52.836372538311,0.58695652173913,0.618181818181818,0.678260869565217,0.643564356435644,428.95085160118,2024.14575866189,0.782608695652174,0.527272727272727,0.696640316205534,113,0.613861386138614,668.656168736837,467.340379263153,0.673913043478261,0.563636363636364,0.697233201581028,0.564356435643564,-574.786685560732,2176.32442555038,0.478260869565217,0.636363636363636,0.595256916996047
0.584158415841584,1656.47510985707,1656.47510985707,0.553191489361702,0.611111111111111,0.585106382978723,0.584158415841584,-484.394814096753,-484.394814096753,0.574468085106383,0.592592592592593,0.646572104018913,0.623762376237624,134.474884951302,2336.10228040102,0.702127659574468,0.555555555555556,0.676319936958235,114,0.594059405940594,-182.035506737447,1258.73139302945,0.595744680851064,0.592592592592593,0.654846335697399,0.633663366336634,569.350360967619,2500.98594760321,0.595744680851064,0.666666666666667,0.615445232466509
0.594059405940594,1819.31263846119,1819.31263846119,0.604166666666667,0.584905660377358,0.595911949685535,0.603960396039604,14.032314330376,-133.586733288672,0.625,0.584905660377358,0.668238993710692,0.663366336633663,856.198495690929,2554.14575866189,0.75,0.584905660377358,0.692610062893082,115,0.643564356435644,1052.4322619247,978.762160096699,0.729166666666667,0.566037735849057,0.692610062893082,0.584158415841584,611.365937983195,432.477049094307,0.5,0.660377358490566,0.579795597484277
0.603960396039604,2012.16978131834,2012.16978131834,0.604166666666667,0.60377358490566,0.595911949685535,0.613861386138614,118.2747385728,118.2747385728,0.645833333333333,0.584905660377358,0.697720125786163,0.663366336633663,930.908640618465,2352.01137131011,0.770833333333333,0.566037735849057,0.689072327044025,116,0.594059405940594,-139.569856445709,530.265722840672,0.708333333333333,0.490566037735849,0.665487421383648,0.564356435643564,417.180606406559,248.998788224742,0.4375,0.679245283018868,0.609669811320755
0.594059405940594,1761.64513902899,1761.64513902899,0.612244897959184,0.576923076923077,0.596153846153846,0.584158415841584,-582.249903716548,-379.868951335596,0.612244897959184,0.557692307692308,0.648351648351648,0.663366336633663,916.048406384829,2749.14575866189,0.73469387755102,0.596153846153846,0.698783359497645,117,0.633663366336634,743.105440973159,1006.78965149947,0.63265306122449,0.634615384615385,0.65894819466248,0.564356435643564,-675.273660203718,1209.01704908699,0.530612244897959,0.596153846153846,0.627943485086342
0.623762376237624,3180.70580808777,3180.70580808777,0.583333333333333,0.660377358490566,0.61753144654088,0.613861386138614,-51.8795333461779,48.1204666538221,0.645833333333333,0.584905660377358,0.680424528301887,0.643564356435644,218.71733166245,2216.34037563911,0.770833333333333,0.528301886792453,0.71875,118,0.584158415841584,-212.903374996619,180.906148812905,0.604166666666667,0.566037735849057,0.659591194968553,0.603960396039604,1239.60015254527,2200.71126365638,0.5,0.69811320754717,0.656839622641509
0.643564356435644,2458.00852223448,2458.00852223448,0.612244897959184,0.673076923076923,0.656397174254317,0.613861386138614,226.841005374361,279.221957755313,0.612244897959184,0.615384615384615,0.657378335949765,0.633663366336634,138.559228895652,2349.14575866189,0.755102040816326,0.519230769230769,0.686028257456829,119,0.574257425742574,364.291803343732,919.291803343732,0.673469387755102,0.480769230769231,0.652668759811617,0.564356435643564,-612.586460125213,677.268612338556,0.469387755102041,0.653846153846154,0.613422291993721
0.653465346534653,2056.16314160393,2056.16314160393,0.673469387755102,0.634615384615385,0.654042386185243,0.633663366336634,604.892953426308,481.363541661602,0.63265306122449,0.634615384615385,0.671114599686028,0.643564356435644,440.00045272818,2387.47909199522,0.775510204081633,0.519230769230769,0.682496075353218,120,0.653465346534653,1209.23726831982,1323.83651152588,0.693877551020408,0.615384615384615,0.68171114599686,0.564356435643564,-690.377598133743,144.237786481643,0.469387755102041,0.653846153846154,0.607927786499215
0.623762376237624,1165.69816374765,1165.69816374765,0.653061224489796,0.596153846153846,0.624607535321821,0.603960396039604,-173.00026446691,-196.529676231616,0.612244897959184,0.596153846153846,0.66287284144427,0.623762376237624,35.367163312282,2369.14575866189,0.714285714285714,0.538461538461538,0.677197802197802,121,0.594059405940594,50.837745137689,-233.717810417867,0.591836734693878,0.596153846153846,0.631868131868132,0.574257425742574,-120.14297768173,1090.00853746979,0.448979591836735,0.692307692307692,0.622448979591837
0.673267326732673,2130.02601785811,2130.02601785811,0.63265306122449,0.711538461538462,0.672095761381476,0.613861386138614,85.492223437343,185.492223437343,0.653061224489796,0.576923076923077,0.668367346938776,0.623762376237624,-157.135189407462,2426.10228040102,0.755102040816326,0.5,0.679356357927786,122,0.663366336633663,1279.52854327929,1279.52854327929,0.755102040816326,0.576923076923077,0.725667189952904,0.584158415841584,480.521430373981,-40.0601147236919,0.510204081632653,0.653846153846154,0.589089481946625
0.643564356435644,1086.06997390207,1086.06997390207,0.64,0.647058823529412,0.643529411764706,0.643564356435644,397.649086182442,230.982419515775,0.68,0.607843137254902,0.687843137254902,0.623762376237624,-218.485650540531,2765.61040512653,0.74,0.509803921568627,0.700392156862745,123,0.594059405940594,-184.378077686828,1133.95525564651,0.62,0.568627450980392,0.683921568627451,0.584158415841584,59.6722795248311,3038.10486844129,0.5,0.666666666666667,0.636470588235294
0.683168316831683,2409.75450574449,2409.75450574449,0.653061224489796,0.711538461538462,0.682299843014129,0.613861386138614,-270.828122883003,-111.131153186033,0.653061224489796,0.576923076923077,0.680141287284144,0.653465346534653,412.228635173755,2397.53085182959,0.755102040816326,0.557692307692308,0.716640502354788,124,0.613861386138614,71.0700514064751,148.697377640613,0.673469387755102,0.557692307692308,0.661695447409733,0.623762376237624,1361.56697902823,1169.6104572891,0.530612244897959,0.711538461538462,0.678571428571429
0.683168316831683,2960.29056812266,2960.29056812266,0.63265306122449,0.730769230769231,0.68171114599686,0.594059405940594,-574.52984599649,-104.52984599649,0.612244897959184,0.576923076923077,0.648744113029827,0.643564356435644,577.525705253434,2303.59020310633,0.775510204081633,0.519230769230769,0.706632653061224,125,0.584158415841584,-116.952662382829,-34.2122144249889,0.714285714285714,0.461538461538462,0.643642072213501,0.643564356435644,998.665395909253,1323.03769028155,0.530612244897959,0.75,0.649136577708006
0.663366336633663,2788.96471624761,2788.96471624761,0.612244897959184,0.711538461538462,0.661891679748823,0.623762376237624,105.47015400351,219.755868289224,0.653061224489796,0.596153846153846,0.660910518053375,0.623762376237624,-192.569344624225,2846.10228040102,0.73469387755102,0.519230769230769,0.696428571428571,126,0.623762376237624,686.173213351742,1648.11765779619,0.693877551020408,0.557692307692308,0.687990580847724,0.594059405940594,-62.2869850431269,2012.83441529567,0.510204081632653,0.673076923076923,0.628335949764521
0.693069306930693,2575.52442846522,2575.52442846522,0.653061224489796,0.730769230769231,0.691915227629513,0.584158415841584,-622.02984599649,-684.05992118446,0.63265306122449,0.538461538461538,0.631868131868132,0.633663366336634,4.04320948832907,3259.14575866189,0.755102040816326,0.519230769230769,0.687794348508634,127,0.683168316831683,1971.28744161953,2074.19243136663,0.714285714285714,0.653846153846154,0.731946624803768,0.574257425742574,-252.890692929444,1453.30637087632,0.469387755102041,0.673076923076923,0.605572998430141
0.643564356435644,2261.66521199731,2261.66521199731,0.612244897959184,0.673076923076923,0.642660910518053,0.603960396039604,-291.598610565255,178.401389434745,0.63265306122449,0.576923076923077,0.66679748822606,0.653465346534653,399.452799897918,3401.34037563911,0.775510204081633,0.538461538461538,0.710557299843014,128,0.603960396039604,898.760412363427,1579.71279331581,0.673469387755102,0.538461538461538,0.655808477237049,0.584158415841584,439.613469574717,-390.747835786587,0.469387755102041,0.692307692307692,0.607535321821036
0.702970297029703,3492.23919517998,3492.23919517998,0.64,0.764705882352941,0.706470588235294,0.623762376237624,-76.0959650626099,-217.762631729277,0.62,0.627450980392157,0.661176470588235,0.653465346534653,529.777475222595,2675.29294480907,0.76,0.549019607843137,0.69078431372549,129,0.673267326732673,1459.65368362754,2603.33789415386,0.68,0.666666666666667,0.697647058823529,0.574257425742574,-272.736032774784,1697.11903968899,0.48,0.666666666666667,0.617647058823529
0.663366336633663,1912.18030692416,1912.18030692416,0.647058823529412,0.68,0.663529411764706,0.623762376237624,-20.381679348325,-46.1873551539999,0.607843137254902,0.64,0.666666666666667,0.603960396039604,-701.148450703331,2735.81242532855,0.705882352941177,0.5,0.708823529411765,130,0.633663366336634,1312.28652012294,1671.14366298009,0.705882352941177,0.56,0.695294117647059,0.613861386138614,903.640273972365,1768.01123823897,0.490196078431373,0.74,0.663921568627451
0.673267326732673,2595.23211104808,2595.23211104808,0.666666666666667,0.68,0.673333333333333,0.613861386138614,-263.560627043401,456.439372956599,0.627450980392157,0.6,0.670588235294118,0.633663366336634,130.780826709817,2964.17874396135,0.705882352941177,0.56,0.698823529411765,131,0.623762376237624,387.205102916701,334.783450495049,0.647058823529412,0.6,0.698039215686274,0.584158415841584,-379.459470550942,2036.17274908128,0.490196078431373,0.68,0.651764705882353
0.683168316831683,2348.94317615044,2348.94317615044,0.705882352941177,0.66,0.682941176470588,0.603960396039604,-343.396313096479,-509.413629113795,0.627450980392157,0.58,0.66156862745098,0.623762376237624,47.291942003541,2911.2962962963,0.725490196078431,0.52,0.686470588235294,132,0.673267326732673,2526.46229613553,1885.26280934781,0.666666666666667,0.68,0.715294117647059,0.584158415841584,510.567112887407,2262.23377955407,0.529411764705882,0.64,0.667058823529412
0.663366336633663,2990.47871790338,2990.47871790338,0.607843137254902,0.72,0.663921568627451,0.633663366336634,95.3879059051321,375.387905905132,0.647058823529412,0.62,0.680392156862745,0.633663366336634,77.8282575398561,2653.25281803543,0.705882352941177,0.56,0.707647058823529,133,0.702970297029703,1829.12651597366,2526.74556359271,0.745098039215686,0.66,0.730196078431373,0.564356435643564,-79.1538888540549,1122.56389227549,0.450980392156863,0.68,0.610980392156863
0.673267326732673,1977.95231515958,1977.95231515958,0.666666666666667,0.68,0.673333333333333,0.623762376237624,-50.2181547009289,78.8727543899801,0.627450980392157,0.62,0.68156862745098,0.633663366336634,-8.47044375884593,2448.92381370642,0.666666666666667,0.6,0.718627450980392,134,0.623762376237624,297.315364635659,681.601078921373,0.686274509803922,0.56,0.715686274509804,0.574257425742574,-589.301134806928,686.7510014626,0.490196078431373,0.66,0.596078431372549
0.643564356435644,1650.21863981721,1650.21863981721,0.596153846153846,0.693877551020408,0.645015698587127,0.603960396039604,-561.391795874571,-632.820367303142,0.576923076923077,0.63265306122449,0.689952904238619,0.663366336633663,717.005746717345,2063.01472279733,0.730769230769231,0.591836734693878,0.703689167974882,135,0.653465346534653,1086.50737419851,1020.70650839765,0.692307692307692,0.612244897959184,0.695839874411303,0.584158415841584,-333.694348394515,231.457166757001,0.5,0.673469387755102,0.634222919937206
0.673267326732673,2653.71647853244,2653.71647853244,0.615384615384615,0.73469387755102,0.675039246467818,0.603960396039604,-635.238174720949,-635.238174720949,0.634615384615385,0.571428571428571,0.672291993720565,0.653465346534653,278.397463109061,2320.59048037309,0.730769230769231,0.571428571428571,0.706632653061224,136,0.663366336633663,874.76726267579,914.507914181149,0.730769230769231,0.591836734693878,0.709183673469388,0.594059405940594,-148.980584752858,1573.73163056805,0.480769230769231,0.714285714285714,0.640894819466248
0.693069306930693,2277.23419859747,2277.23419859747,0.634615384615385,0.755102040816326,0.694858712715856,0.603960396039604,-671.255490738265,-712.922157404932,0.634615384615385,0.571428571428571,0.662087912087912,0.653465346534653,347.518487012693,2163.01472279733,0.769230769230769,0.530612244897959,0.704866562009419,137,0.633663366336634,-60.5416776721859,414.458322327814,0.711538461538462,0.551020408163265,0.706043956043956,0.594059405940594,-629.455944857375,1516.02955003989,0.519230769230769,0.673469387755102,0.616169544740973
0.653465346534653,2112.76890758487,2112.76890758487,0.584905660377358,0.729166666666667,0.657036163522013,0.584158415841584,-1116.25549073827,-331.255490738265,0.622641509433962,0.541666666666667,0.653301886792453,0.594059405940594,-765.002687465001,1938.94064872326,0.660377358490566,0.520833333333333,0.683569182389937,138,0.643564356435644,819.474889992115,1937.25266776989,0.679245283018868,0.604166666666667,0.702437106918239,0.613861386138614,923.032217259944,696.695220922949,0.528301886792453,0.708333333333333,0.613993710691824
0.673267326732673,2599.32238652965,2599.32238652965,0.622641509433962,0.729166666666667,0.675904088050314,0.643564356435644,182.883518400744,152.580488097714,0.622641509433962,0.666666666666667,0.667059748427673,0.603960396039604,-897.297059759374,1758.92381370642,0.69811320754717,0.5,0.710691823899371,139,0.613861386138614,-135.896363244262,-416.47705706025,0.641509433962264,0.583333333333333,0.645833333333333,0.564356435643564,-1030.9719267442,538.963529955964,0.509433962264151,0.625,0.593946540880503
0.653465346534653,1534.28566564894,1534.28566564894,0.611111111111111,0.702127659574468,0.65661938534279,0.623762376237624,-332.455162526173,-52.455162526173,0.648148148148148,0.595744680851064,0.680457052797478,0.653465346534653,147.979620082522,2254.16190894452,0.722222222222222,0.574468085106383,0.731284475965327,140,0.574257425742574,-778.102993429759,-875.391353218119,0.574074074074074,0.574468085106383,0.662726556343578,0.584158415841584,623.460307688034,18.0492372769651,0.518518518518518,0.659574468085106,0.615839243498818
0.663366336633663,2163.00285260142,2163.00285260142,0.611111111111111,0.723404255319149,0.66725768321513,0.643564356435644,82.515553032779,432.515553032779,0.666666666666667,0.617021276595745,0.680851063829787,0.683168316831683,526.973701685299,1984.16190894452,0.759259259259259,0.595744680851064,0.726753349093775,141,0.564356435643564,-894.44462234172,36.571420439029,0.574074074074074,0.553191489361702,0.646572104018913,0.564356435643564,-1127.13728312695,1726.04953005986,0.444444444444444,0.702127659574468,0.64026792750197
0.633663366336634,2170.42406263133,2170.42406263133,0.584905660377358,0.6875,0.636202830188679,0.603960396039604,-862.484446967221,-862.484446967221,0.660377358490566,0.541666666666667,0.692216981132076,0.663366336633663,243.124547618754,1888.60635338896,0.754716981132076,0.5625,0.73938679245283,142,0.603960396039604,-63.324781117514,-490.830608623341,0.679245283018868,0.520833333333333,0.639937106918239,0.584158415841584,-452.374043146318,957.279636507363,0.452830188679245,0.729166666666667,0.655660377358491
0.663366336633663,2118.06697527424,2118.06697527424,0.641509433962264,0.6875,0.664504716981132,0.653465346534653,375.134600651826,475.134600651826,0.660377358490566,0.645833333333333,0.694182389937107,0.623762376237624,-449.070069358471,1503.36825815087,0.735849056603774,0.5,0.719339622641509,143,0.663366336633663,841.961252261085,341.340134248663,0.69811320754717,0.625,0.658018867924528,0.613861386138614,938.26766808363,939.795994829349,0.471698113207547,0.770833333333333,0.698506289308176
0.683168316831683,2604.69338429195,2604.69338429195,0.653846153846154,0.714285714285714,0.684065934065934,0.633663366336634,-92.457991940767,-251.281521352532,0.673076923076923,0.591836734693878,0.684458398744113,0.613861386138614,-665.736736025138,2124.16190894452,0.711538461538462,0.510204081632653,0.718799058084772,144,0.683168316831683,1731.0644981674,1470.67988278278,0.711538461538462,0.653061224489796,0.719387755102041,0.663366336633663,2315.53971062215,2357.01921151342,0.557692307692308,0.775510204081633,0.676216640502355
0.613861386138614,2005.63507545104,2005.63507545104,0.538461538461538,0.693877551020408,0.616169544740973,0.623762376237624,-44.8653993481741,91.060526577752,0.673076923076923,0.571428571428571,0.663265306122449,0.633663366336634,-145.68497619077,2749.16190894452,0.711538461538462,0.551020408163265,0.705062794348509,145,0.574257425742574,-790.935201006212,327.90679033578,0.634615384615385,0.510204081632653,0.595368916797488,0.564356435643564,277.553847853683,-675.125952217421,0.461538461538462,0.673469387755102,0.633437990580848
0.594059405940594,1147.42802463529,1147.42802463529,0.519230769230769,0.673469387755102,0.596350078492936,0.623762376237624,-89.410853893629,18.922479439704,0.653846153846154,0.591836734693878,0.657770800627943,0.663366336633663,659.817669311875,2289.16190894452,0.769230769230769,0.551020408163265,0.711734693877551,146,0.633663366336634,752.628836639171,1153.73994775028,0.673076923076923,0.591836734693878,0.695054945054945,0.554455445544555,-821.728247717912,258.924545543578,0.5,0.612244897959184,0.580062794348509
