"logistic_acc_b","logistic_profit_b","logistic_utility_profit_b","logistic_sens_b","logistic_spec_b","logistic_auc_b","gbm_acc_b","gbm_profit_b","gbm_utility_profit_b","gbm_sens_b","gbm_spec_b","gbm_auc_b","rf_acc_b","rf_profit_b","rf_utility_profit_b","rf_sens_b","rf_spec_b","rf_auc_b","iteration","ann_acc_b","ann_profit_b","ann_utility_profit_b","ann_sens_b","ann_spec_b","ann_auc_b"
0.673267326732673,-543.556108623875,-505.376580009068,0.733333333333333,0.585365853658537,0.744308943089431,0.613861386138614,-67.765413793895,223.560343781862,0.616666666666667,0.609756097560976,0.684146341463415,0.673267326732673,754.678227470502,418.222119627851,0.716666666666667,0.609756097560976,0.713821138211382,217,0.633663366336634,-1172.79400036177,427.918347723942,0.65,0.609756097560976,0.744715447154472
0.663366336633663,-667.085520388581,-405.376580009068,0.728813559322034,0.571428571428571,0.727602905569007,0.603960396039604,-311.597855861632,325.030932017156,0.627118644067797,0.571428571428571,0.657788539144471,0.663366336633663,631.148815705796,386.611899782337,0.711864406779661,0.595238095238095,0.696933010492332,218,0.603960396039604,-1460.02456391586,-556.301544159555,0.576271186440678,0.642857142857143,0.725181598062954
0.663366336633663,-647.787274774546,-438.709913342401,0.728813559322034,0.571428571428571,0.725181598062954,0.584158415841584,-927.299610247597,-203.515940213927,0.627118644067797,0.523809523809524,0.629136400322841,0.653465346534653,345.447061319831,513.99095347718,0.711864406779661,0.571428571428571,0.697134786117837,219,0.613861386138614,-1180.72631830182,-600.232963617292,0.576271186440678,0.666666666666667,0.725585149313963
0.673267326732673,-473.713200700472,-247.96917260166,0.745762711864407,0.571428571428571,0.736077481840194,0.584158415841584,-908.663246611233,-47.337489035475,0.627118644067797,0.523809523809524,0.657384987893462,0.643564356435644,145.447061319831,369.546509032736,0.711864406779661,0.547619047619048,0.697941888619855,220,0.613861386138614,-1263.80324137875,-1051.89541389136,0.593220338983051,0.642857142857143,0.730831315577078
0.683168316831683,-307.046534033805,-97.96917260166,0.758620689655172,0.581395348837209,0.743785084202085,0.603960396039604,-515.040058205436,-664.37618260735,0.637931034482759,0.558139534883721,0.637931034482759,0.653465346534653,392.113727986498,25.3545898408161,0.706896551724138,0.581395348837209,0.706295108259824,221,0.683168316831683,-307.046534033805,-196.269702975265,0.758620689655172,0.581395348837209,0.745388933440257
0.683168316831683,-343.410170397441,18.697494065007,0.758620689655172,0.581395348837209,0.748997594226143,0.603960396039604,-453.360216308202,-877.034458732445,0.603448275862069,0.604651162790698,0.653568564554932,0.673267326732673,676.204637077407,315.175879662107,0.724137931034483,0.604651162790698,0.707898957497995,222,0.623762376237624,-1164.96874254425,-771.482442621281,0.603448275862069,0.651162790697674,0.751804330392943
0.683168316831683,-332.13357465276,18.697494065007,0.758620689655172,0.581395348837209,0.748997594226143,0.603960396039604,-354.293765491058,-320.284025231317,0.620689655172414,0.581395348837209,0.650360866078589,0.663366336633663,407.481232822088,680.896919851232,0.724137931034483,0.581395348837209,0.705894145950281,223,0.653465346534653,-189.146692254113,-738.045012223778,0.586206896551724,0.744186046511628,0.752606255012029
0.683168316831683,-238.800241319427,128.697494065007,0.754385964912281,0.590909090909091,0.745614035087719,0.603960396039604,-375.430129127422,-252.901870349163,0.631578947368421,0.568181818181818,0.657496012759171,0.653465346534653,240.814566155421,829.35845831277,0.719298245614035,0.568181818181818,0.706140350877193,224,0.623762376237624,-1060.35881346624,-380.36204322502,0.596491228070175,0.659090909090909,0.746411483253589
0.683168316831683,-256.116258635445,28.697494065007,0.758620689655172,0.581395348837209,0.743384121892542,0.603960396039604,-431.252639949933,-447.545929993223,0.637931034482759,0.558139534883721,0.652365677626303,0.663366336633663,431.117596458451,665.722094676406,0.724137931034483,0.581395348837209,0.713512429831596,225,0.663366336633663,-635.081775876824,576.193525803753,0.758620689655172,0.534883720930233,0.744987971130714
0.683168316831683,-323.523666042852,-112.043246675734,0.76271186440678,0.571428571428571,0.745762711864407,0.564356435643564,-1186.78059026049,-720.985135715037,0.576271186440678,0.547619047619048,0.633575464083939,0.663366336633663,431.117596458451,696.025124979436,0.711864406779661,0.595238095238095,0.711460855528652,226,0.663366336633663,-674.520817040003,79.569817455907,0.728813559322034,0.571428571428571,0.742130750605327
0.693069306930693,-175.904618423804,-392.043246675734,0.766666666666667,0.585365853658537,0.75,0.594059405940594,-705.538354235647,-695.695280642573,0.633333333333333,0.536585365853659,0.649593495934959,0.673267326732673,578.736644077499,811.977505931818,0.716666666666667,0.609756097560976,0.722764227642276,227,0.643564356435644,-737.463190570612,-204.39407831032,0.616666666666667,0.682926829268293,0.745528455284553
0.693069306930693,-175.904618423804,-812.043246675734,0.754098360655738,0.6,0.750819672131148,0.633663366336634,211.12831243102,313.471386024094,0.639344262295082,0.625,0.653688524590164,0.673267326732673,503.736644077499,358.51596747028,0.704918032786885,0.625,0.719877049180328,228,0.653465346534653,-462.463190570612,-1552.40328485791,0.60655737704918,0.725,0.748770491803279
0.693069306930693,-168.911611430797,-850.504785137272,0.758064516129032,0.58974358974359,0.746071133167907,0.613861386138614,-193.835202315103,-279.825462055362,0.612903225806452,0.615384615384615,0.656741108354012,0.683168316831683,890.729651070506,433.970512924825,0.709677419354839,0.641025641025641,0.721464019851117,229,0.643564356435644,-813.547106654528,155.459363267257,0.629032258064516,0.666666666666667,0.745244003308519
0.693069306930693,-226.319018838204,-650.504785137272,0.754098360655738,0.6,0.75655737704918,0.633663366336634,283.069559589659,202.122589892689,0.639344262295082,0.625,0.663524590163934,0.702970297029703,1207.39631773717,781.192735147048,0.721311475409836,0.675,0.732377049180328,230,0.663366336633663,-656.482836502022,472.443168935274,0.688524590163934,0.625,0.754508196721311
0.693069306930693,-254.26932939721,-855.266689899176,0.754098360655738,0.6,0.756967213114754,0.613861386138614,-191.785512874109,-520.72373045363,0.60655737704918,0.625,0.666803278688525,0.693069306930693,799.446007178167,424.208608162921,0.721311475409836,0.65,0.736680327868852,231,0.643564356435644,-901.753827469944,-520.3405727952,0.622950819672131,0.675,0.756147540983607
0.683168316831683,-374.26932939721,-821.933356565843,0.737704918032787,0.6,0.745491803278689,0.574257425742574,-873.418734724723,-671.207413437313,0.590163934426229,0.55,0.636065573770492,0.673267326732673,479.446007178167,-180.726456772144,0.704918032786885,0.625,0.717213114754098,232,0.683168316831683,-374.26932939721,560.885685495914,0.737704918032787,0.6,0.742213114754098
0.693069306930693,-249.26932939721,-1075.26668989918,0.754098360655738,0.6,0.750819672131148,0.603960396039604,-333.418734724723,-181.523618970911,0.622950819672131,0.575,0.655737704918033,0.693069306930693,984.446007178167,374.208608162921,0.721311475409836,0.65,0.743852459016393,233,0.653465346534653,-719.830750546867,-106.656853848959,0.639344262295082,0.675,0.748770491803279
0.693069306930693,-261.577021704902,-1075.26668989918,0.75,0.609756097560976,0.753252032520325,0.594059405940594,-618.597107077007,-1046.86592159582,0.616666666666667,0.560975609756098,0.617886178861789,0.693069306930693,972.138314870475,567.541941496254,0.716666666666667,0.658536585365854,0.742682926829268,234,0.653465346534653,-649.061519777636,-1364.77780223243,0.616666666666667,0.707317073170732,0.754065040650406
0.673267326732673,-574.863734991615,-1078.29699292948,0.733333333333333,0.585365853658537,0.743089430894309,0.594059405940594,-245.008883706175,-414.827814775106,0.6,0.585365853658537,0.65609756097561,0.673267326732673,640.536583268744,222.60687656119,0.7,0.634146341463415,0.730284552845528,235,0.663366336633663,-205.425156141272,-1062.08856126733,0.616666666666667,0.731707317073171,0.736585365853659
0.673267326732673,-573.197068324948,-1078.29699292948,0.733333333333333,0.585365853658537,0.743089430894309,0.603960396039604,-498.79017487877,-556.833356122079,0.616666666666667,0.585365853658537,0.648780487804878,0.683168316831683,842.203249935411,-167.39312343881,0.7,0.658536585365854,0.731910569105691,236,0.663366336633663,-79.21303492915,-1751.53300571177,0.6,0.75609756097561,0.736178861788618
0.683168316831683,-441.994712122592,-1190.68438031687,0.75,0.585365853658537,0.746341463414634,0.584158415841584,-878.789044986336,-575.155595102887,0.6,0.560975609756098,0.64390243902439,0.693069306930693,898.387291119452,-192.875748921436,0.733333333333333,0.634146341463415,0.728252032520325,237,0.712871287128713,325.325296704163,139.015456451891,0.883333333333333,0.463414634146341,0.74349593495935
0.673267326732673,-556.280426408306,-790.684380316866,0.745762711864407,0.571428571428571,0.730831315577078,0.603960396039604,-428.954712652004,-351.078838526129,0.610169491525424,0.595238095238095,0.655367231638418,0.673267326732673,677.434910167071,76.8861558404691,0.711864406779661,0.619047619047619,0.703995157384988,238,0.633663366336634,-1026.84184755796,-657.074544266649,0.627118644067797,0.642857142857143,0.725585149313963
0.683168316831683,-441.465611593491,-824.017713650199,0.76271186440678,0.571428571428571,0.741323648103309,0.564356435643564,-1307.14311844911,-1224.68811974411,0.610169491525424,0.5,0.627522195318805,0.663366336633663,395.583058315219,312.427281381594,0.711864406779661,0.595238095238095,0.717312348668281,239,0.643564356435644,-912.027032743148,-366.549509004136,0.644067796610169,0.642857142857143,0.735673930589185
0.673267326732673,-647.555355183235,-865.684380316866,0.745762711864407,0.571428571428571,0.742534301856336,0.594059405940594,-819.899528705516,-517.589457536749,0.610169491525424,0.571428571428571,0.647699757869249,0.663366336633663,337.844963077124,-288.947177492865,0.694915254237288,0.619047619047619,0.72316384180791,240,0.683168316831683,-138.160139615959,-345.217347780913,0.915254237288136,0.357142857142857,0.739305891848265
0.683168316831683,-416.086823714703,-974.775289407775,0.758620689655172,0.581395348837209,0.743785084202085,0.594059405940594,-463.961300267287,-662.139444586736,0.603448275862069,0.581395348837209,0.654370489174018,0.673267326732673,557.325482557643,239.169705624018,0.724137931034483,0.604651162790698,0.729951884522855,241,0.643564356435644,-886.64824486436,-724.041091495719,0.637931034482759,0.651162790697674,0.739374498797113
0.683168316831683,-429.975712603592,-1116.44195607444,0.754385964912281,0.590909090909091,0.746012759170654,0.623762376237624,-37.0168558228419,352.172149616163,0.631578947368421,0.613636363636364,0.664274322169059,0.673267326732673,543.436593668754,134.169705624018,0.719298245614035,0.613636363636364,0.729465709728868,242,0.643564356435644,-900.537133753249,-301.237902371775,0.631578947368421,0.659090909090909,0.743221690590112
0.683168316831683,-498.565456193336,-916.441956074442,0.741379310344828,0.604651162790698,0.753809141940658,0.603960396039604,-608.179726768322,-304.691204421104,0.637931034482759,0.558139534883721,0.659983961507618,0.673267326732673,391.769927002087,-325.830294375982,0.724137931034483,0.604651162790698,0.732157177225341,243,0.653465346534653,-792.203800419916,-1107.08719994521,0.637931034482759,0.674418604651163,0.746190858059342
0.683168316831683,-477.487024820787,-916.441956074442,0.741379310344828,0.604651162790698,0.752205292702486,0.613861386138614,-100.81161285609,-502.236991966891,0.637931034482759,0.581395348837209,0.629510825982358,0.683168316831683,519.515025041303,-34.1636277093149,0.741379310344828,0.604651162790698,0.726142742582197,244,0.683168316831683,-410.43855604818,-228.876870582432,0.793103448275862,0.534883720930233,0.740978348035285
0.693069306930693,-344.153691487454,-1053.10862274111,0.741379310344828,0.627906976744186,0.760224538893344,0.594059405940594,-632.390444652314,-389.494517050504,0.637931034482759,0.534883720930233,0.66439454691259,0.673267326732673,276.181691707969,-270.830294375982,0.724137931034483,0.604651162790698,0.726142742582197,245,0.663366336633663,-637.792035714034,-684.722750856624,0.637931034482759,0.697674418604651,0.756214915797915
0.702970297029703,-212.903691487454,-1566.85862274111,0.741379310344828,0.651162790697674,0.776663993584603,0.613861386138614,-537.781309825788,-885.762632992533,0.637931034482759,0.581395348837209,0.669206094627105,0.683168316831683,407.431691707969,-527.496961042649,0.724137931034483,0.627906976744186,0.739174017642342,246,0.663366336633663,-683.465112637111,-1685.92995135872,0.620689655172414,0.720930232558139,0.76663993584603
0.693069306930693,-349.26732785109,-1466.85862274111,0.724137931034483,0.651162790697674,0.771852445870088,0.643564356435644,76.978242216373,186.616594060607,0.655172413793103,0.627906976744186,0.687249398556536,0.673267326732673,271.068055344333,-955.830294375982,0.706896551724138,0.627906976744186,0.732157177225341,247,0.663366336633663,-642.90567207767,-1913.25207611505,0.620689655172414,0.720930232558139,0.756214915797915
0.693069306930693,-349.26732785109,-1551.85862274111,0.724137931034483,0.651162790697674,0.766238973536488,0.633663366336634,380.610720848851,543.458217555044,0.655172413793103,0.604651162790698,0.685645549318364,0.673267326732673,271.068055344333,-609.163627709315,0.706896551724138,0.627906976744186,0.740176423416199,248,0.663366336633663,-385.283294455292,-1772.70724813601,0.586206896551724,0.767441860465116,0.743785084202085
0.683168316831683,-490.933994517757,-1493.52528940778,0.711864406779661,0.642857142857143,0.75544794188862,0.633663366336634,49.464625658639,694.515144785245,0.677966101694915,0.571428571428571,0.672316384180791,0.673267326732673,334.401388677666,-517.496961042649,0.711864406779661,0.619047619047619,0.740314769975787,249,0.693069306930693,-247.976434836059,-351.762246076503,0.76271186440678,0.595238095238095,0.743744955609362
0.683168316831683,-439.505423089186,-1437.09671797921,0.706896551724138,0.651162790697674,0.754611066559743,0.623762376237624,-319.92651968839,-100.004719576624,0.655172413793103,0.581395348837209,0.664795509222133,0.673267326732673,385.829960106237,-220.683774229463,0.706896551724138,0.627906976744186,0.742782678428228,250,0.673267326732673,-426.820237904001,-1135.01502160261,0.655172413793103,0.697674418604651,0.739775461106656
0.673267326732673,-602.005423089186,-787.096717979205,0.701754385964912,0.636363636363636,0.741626794258373,0.633663366336634,590.206330553156,190.400237952946,0.631578947368421,0.636363636363636,0.661084529505582,0.663366336633663,223.329960106237,-103.568389614078,0.701754385964912,0.613636363636364,0.736244019138756,251,0.673267326732673,-412.397160980924,-423.586427362622,0.666666666666667,0.681818181818182,0.73006379585327
0.683168316831683,-489.505423089186,-792.096717979205,0.706896551724138,0.651162790697674,0.751804330392943,0.643564356435644,698.11695857248,34.012620358235,0.672413793103448,0.604651162790698,0.684843624699278,0.663366336633663,10.829960106237,-316.068389614078,0.706896551724138,0.604651162790698,0.735565356856456,252,0.663366336633663,-620.643767315766,-1160.16025565481,0.620689655172414,0.720930232558139,0.739775461106656
0.683168316831683,-475.616534200297,-816.541162423649,0.701754385964912,0.659090909090909,0.754385964912281,0.643564356435644,630.163252715961,489.289126841835,0.631578947368421,0.659090909090909,0.670255183413078,0.653465346534653,-130.83670656043,-132.735056280745,0.701754385964912,0.590909090909091,0.733452950558214,253,0.673267326732673,-391.754878426877,-1443.90683801982,0.631578947368421,0.727272727272727,0.734051036682616
0.693069306930693,-345.313503897267,-831.541162423649,0.714285714285714,0.666666666666667,0.766269841269841,0.603960396039604,118.048079242091,-422.622755135837,0.625,0.577777777777778,0.670634920634921,0.653465346534653,-240.5336762574,-237.432025977715,0.696428571428571,0.6,0.737896825396825,254,0.683168316831683,-73.374925046924,-959.612010040776,0.607142857142857,0.777777777777778,0.740476190476191
0.683168316831683,-458.6468372306,-651.541162423649,0.709090909090909,0.652173913043478,0.756916996047431,0.603960396039604,-116.58001112449,171.545891815991,0.6,0.608695652173913,0.665217391304348,0.643564356435644,-353.867009590733,-270.765359311048,0.690909090909091,0.58695652173913,0.719565217391304,255,0.663366336633663,-645.961652045415,-1056.53095560127,0.654545454545455,0.673913043478261,0.742687747035573
0.683168316831683,-528.34380692757,-751.541162423649,0.714285714285714,0.644444444444444,0.761507936507936,0.603960396039604,-115.317933829804,300.392810739636,0.625,0.577777777777778,0.672619047619048,0.653465346534653,-223.563979287703,-212.432025977715,0.696428571428571,0.6,0.720634920634921,256,0.663366336633663,-659.48215115415,-1053.10407353284,0.625,0.711111111111111,0.74484126984127
0.683168316831683,-520.161988745752,-651.541162423649,0.714285714285714,0.644444444444444,0.761111111111111,0.594059405940594,-248.353435909424,-707.074509521802,0.607142857142857,0.577777777777778,0.640079365079365,0.653465346534653,-215.382161105885,-112.432025977715,0.696428571428571,0.6,0.717857142857143,257,0.683168316831683,-468.979652563416,-836.622013968187,0.714285714285714,0.644444444444444,0.75
0.693069306930693,-392.384210967974,-659.318940201427,0.732142857142857,0.644444444444444,0.769444444444444,0.594059405940594,-275.321269865749,-963.706633436534,0.607142857142857,0.577777777777778,0.641666666666667,0.653465346534653,-307.604383328107,-665.765359311048,0.696428571428571,0.6,0.708730158730159,258,0.683168316831683,-379.699025782789,-400.217889769946,0.678571428571429,0.688888888888889,0.752380952380952
0.702970297029703,-275.717544301307,-542.65227353476,0.745454545454545,0.652173913043478,0.779051383399209,0.643564356435644,570.049100504622,302.564945226349,0.654545454545455,0.630434782608696,0.685375494071146,0.673267326732673,10.490854767132,-727.67012121581,0.709090909090909,0.630434782608696,0.71403162055336,259,0.712871287128713,22.378355301339,-802.869404921461,0.872727272727273,0.521739130434783,0.759683794466403
0.712871287128713,-91.016689600452,-542.65227353476,0.763636363636364,0.652173913043478,0.777470355731225,0.613861386138614,104.264118578337,-22.588723568623,0.636363636363636,0.58695652173913,0.663241106719368,0.653465346534653,-378.398034121757,-627.67012121581,0.690909090909091,0.608695652173913,0.711857707509881,260,0.693069306930693,-184.078110750109,-405.465033219555,0.672727272727273,0.717391304347826,0.753754940711462
0.693069306930693,-392.939766523529,-642.65227353476,0.732142857142857,0.644444444444444,0.767063492063492,0.623762376237624,145.123640911643,-765.999242787967,0.642857142857143,0.6,0.653174603174603,0.643564356435644,-503.398034121757,-1077.67012121581,0.678571428571429,0.6,0.689285714285714,261,0.673267326732673,-396.001187673186,-1467.46641617104,0.625,0.733333333333333,0.745238095238095
0.683168316831683,-555.439766523529,22.625504243018,0.732142857142857,0.622222222222222,0.746428571428571,0.633663366336634,650.502773240903,-305.963398410691,0.642857142857143,0.622222222222222,0.636507936507936,0.653465346534653,-396.73136745509,-852.67012121581,0.696428571428571,0.6,0.688492063492063,262,0.653465346534653,-863.501187673186,-610.445343374109,0.625,0.688888888888889,0.730555555555556
0.683168316831683,-558.516689600452,-157.374495756982,0.75,0.6,0.743650793650794,0.594059405940594,-239.071269865748,-53.360525296308,0.589285714285714,0.6,0.649603174603175,0.653465346534653,-288.398034121757,-637.67012121581,0.678571428571429,0.622222222222222,0.694642857142857,263,0.673267326732673,-436.578110750109,-904.740171353149,0.660714285714286,0.688888888888889,0.722619047619048
0.683168316831683,-566.47424928215,-332.374495756982,0.736842105263158,0.613636363636364,0.742822966507177,0.633663366336634,294.733990965375,-433.339389902124,0.666666666666667,0.590909090909091,0.660685805422648,0.663366336633663,-119.432516880378,-443.704603974431,0.684210526315789,0.636363636363636,0.70713716108453,264,0.673267326732673,-436.578110750109,-817.890297844926,0.649122807017544,0.704545454545455,0.721291866028708
0.683168316831683,-588.825482954139,-432.374495756982,0.736842105263158,0.613636363636364,0.743620414673046,0.613861386138614,13.898067629451,-1053.06873463147,0.666666666666667,0.545454545454545,0.634768740031898,0.653465346534653,-269.561528330145,-632.340967610795,0.666666666666667,0.636363636363636,0.70933014354067,265,0.673267326732673,-458.929344422098,-1390.65124933546,0.649122807017544,0.704545454545455,0.727272727272727
0.683168316831683,-655.748559877216,-735.15227353476,0.736842105263158,0.613636363636364,0.757974481658692,0.643564356435644,494.23897672036,-288.014231968271,0.684210526315789,0.590909090909091,0.659888357256778,0.683168316831683,134.8829161143,-370.371270641098,0.701754385964912,0.659090909090909,0.718700159489633,266,0.683168316831683,-348.929344422098,-1609.05415314671,0.666666666666667,0.704545454545455,0.742424242424242
0.683168316831683,-585.075482954139,-362.783852482128,0.754385964912281,0.590909090909091,0.744019138755981,0.643564356435644,585.084387348379,-110.741842521969,0.684210526315789,0.590909090909091,0.655901116427432,0.653465346534653,-265.811528330145,-570.371270641098,0.684210526315789,0.613636363636364,0.712719298245614,267,0.663366336633663,-670.179344422098,-849.556964511593,0.649122807017544,0.681818181818182,0.733253588516746
0.683168316831683,-623.964371843028,-410.15227353476,0.758620689655172,0.581395348837209,0.744587008821171,0.673267326732673,1410.23860511129,356.877600647346,0.689655172413793,0.651162790697674,0.669206094627105,0.663366336633663,-176.922639441256,-245.371270641098,0.706896551724138,0.604651162790698,0.719125902165196,268,0.693069306930693,-394.959381331291,-826.533769906581,0.827586206896552,0.511627906976744,0.728147554129912
0.693069306930693,-487.600735479392,-462.783852482128,0.775862068965517,0.581395348837209,0.750601443464314,0.643564356435644,875.087315177394,-136.18925139329,0.655172413793103,0.627906976744186,0.650360866078589,0.653465346534653,-396.922639441256,-566.65332192315,0.689655172413793,0.604651162790698,0.713111467522053,269,0.663366336633663,-749.627673870428,-1689.82070464936,0.655172413793103,0.674418604651163,0.739775461106656
0.683168316831683,-673.095240973898,-438.723702106189,0.76271186440678,0.571428571428571,0.74818401937046,0.623762376237624,193.74414747553,399.189740529818,0.694915254237288,0.523809523809524,0.666263115415658,0.663366336633663,-175.494068012685,46.057300787473,0.711864406779661,0.595238095238095,0.711057304277643,270,0.663366336633663,-758.199102441857,-1885.20532003397,0.661016949152542,0.666666666666667,0.736077481840194
0.683168316831683,-646.172164050821,-438.723702106189,0.76271186440678,0.571428571428571,0.746569814366425,0.613861386138614,224.526426790417,-29.932169103601,0.677966101694915,0.523809523809524,0.654963680387409,0.663366336633663,-211.904324422941,-431.635006904835,0.694915254237288,0.619047619047619,0.701977401129943,271,0.653465346534653,-908.199102441857,-1013.68394863858,0.644067796610169,0.666666666666667,0.731234866828087
0.683168316831683,-630.683948562606,-438.723702106189,0.76271186440678,0.571428571428571,0.744148506860371,0.633663366336634,671.651523915514,483.485550455423,0.677966101694915,0.571428571428571,0.672316384180791,0.643564356435644,-493.385805904423,-438.686288956117,0.677966101694915,0.595238095238095,0.70863599677159,272,0.663366336633663,-587.710886953642,-603.223121151888,0.644067796610169,0.69047619047619,0.729217110573043
0.683168316831683,-677.427243581763,-607.689219347568,0.76271186440678,0.571428571428571,0.745359160613398,0.693069306930693,1271.38390714115,677.25542396855,0.694915254237288,0.69047619047619,0.68361581920904,0.653465346534653,-371.163583682201,-247.01962228945,0.677966101694915,0.619047619047619,0.733454398708636,273,0.742574257425743,591.037769665859,168.911293384976,0.915254237288136,0.5,0.730427764326069
0.683168316831683,-677.427243581763,-279.91144156979,0.75,0.585365853658537,0.734959349593496,0.643564356435644,935.618002214827,-32.045834493128,0.65,0.634146341463415,0.676829268292683,0.643564356435644,-123.941361459979,264.399475853786,0.666666666666667,0.609756097560976,0.720528455284553,274,0.712871287128713,-131.624567996479,-756.586679959492,0.816666666666667,0.560975609756098,0.717886178861789
0.683168316831683,-626.518152672672,-129.002350660699,0.75,0.585365853658537,0.731707317073171,0.663366336633663,1389.15065313878,921.419680880955,0.666666666666667,0.658536585365854,0.692682926829268,0.653465346534653,54.74550722689,125.308566762877,0.683333333333333,0.609756097560976,0.717073170731707,275,0.653465346534653,-936.622014140631,-720.80516075979,0.65,0.658536585365854,0.716260162601626
0.683168316831683,-617.918644073163,-129.002350660699,0.75,0.585365853658537,0.732520325203252,0.643564356435644,1003.09249057387,450.375746247222,0.666666666666667,0.609756097560976,0.678455284552846,0.663366336633663,230.011682493066,38.819538549711,0.683333333333333,0.634146341463415,0.711991869918699,276,0.702970297029703,-233.934150306061,-146.94439061132,0.833333333333333,0.51219512195122,0.718292682926829
0.673267326732673,-794.84172099624,225.997649339301,0.733333333333333,0.585365853658537,0.72479674796748,0.633663366336634,911.165151076201,-62.026192180932,0.65,0.609756097560976,0.67479674796748,0.653465346534653,63.345015826399,533.434923165096,0.683333333333333,0.609756097560976,0.714024390243902,277,0.683168316831683,-617.918644073163,-224.417706768847,0.75,0.585365853658537,0.710975609756098
0.683168316831683,-686.508387662907,-74.0023506606991,0.733333333333333,0.609756097560976,0.736178861788618,0.653465346534653,1121.45926872326,798.527007155229,0.666666666666667,0.634146341463415,0.691869918699187,0.663366336633663,171.678349159732,361.520687974998,0.683333333333333,0.634146341463415,0.726626016260163,278,0.663366336633663,-691.612249130866,-762.628753833383,0.633333333333333,0.707317073170732,0.720731707317073
0.693069306930693,-529.58531073983,-74.0023506606991,0.75,0.609756097560976,0.738617886178862,0.643564356435644,1043.97058094045,1206.1842523453,0.65,0.634146341463415,0.695934959349593,0.663366336633663,151.678349159732,-208.479312025001,0.683333333333333,0.634146341463415,0.726829268292683,279,0.663366336633663,-711.612249130866,-1291.65653161116,0.633333333333333,0.707317073170732,0.726422764227642
0.693069306930693,-518.90155005607,136.681410023061,0.745762711864407,0.619047619047619,0.741323648103309,0.693069306930693,1645.9814132454,399.349671869417,0.711864406779661,0.666666666666667,0.677966101694915,0.663366336633663,162.362109843492,-43.735722281412,0.677966101694915,0.642857142857143,0.722154963680387,280,0.702970297029703,-301.052547207067,560.595495069178,0.76271186440678,0.619047619047619,0.727602905569007
0.683168316831683,-641.062722217243,191.443314784965,0.728813559322034,0.619047619047619,0.736884584342211,0.683168316831683,1696.84388410787,72.870233364116,0.661016949152542,0.714285714285714,0.685633575464084,0.653465346534653,63.069960551342,-73.589202134893,0.661016949152542,0.642857142857143,0.719733656174334,281,0.663366336633663,-774.243506762125,-508.100313054943,0.644067796610169,0.69047619047619,0.728006456820016
0.683168316831683,-713.789994944516,0.534223875873948,0.733333333333333,0.609756097560976,0.736991869918699,0.663366336633663,1237.04590430989,487.784962847615,0.683333333333333,0.634146341463415,0.690650406504065,0.643564356435644,-127.839130357749,89.08260881278,0.65,0.634146341463415,0.716869918699187,282,0.663366336633663,-846.970779489398,-706.506885019748,0.65,0.682926829268293,0.724390243902439
0.673267326732673,-847.123328277849,0.534223875873948,0.728813559322034,0.595238095238095,0.735270379338176,0.673267326732673,1297.60145986545,992.68744414261,0.661016949152542,0.69047619047619,0.692090395480226,0.643564356435644,-272.118409637028,55.355186809497,0.661016949152542,0.619047619047619,0.716505246166263,283,0.663366336633663,-765.304112822731,-118.492162584724,0.644067796610169,0.69047619047619,0.721549636803874
0.673267326732673,-848.198597095053,0.534223875873948,0.728813559322034,0.595238095238095,0.734866828087167,0.623762376237624,719.358658430939,-316.516966488803,0.593220338983051,0.666666666666667,0.67635189669088,0.653465346534653,106.806321545768,86.133890864062,0.661016949152542,0.642857142857143,0.712066182405166,284,0.663366336633663,-766.379381639935,-584.009403964034,0.644067796610169,0.69047619047619,0.722356739305892
0.673267326732673,-841.904890801347,0.534223875873948,0.724137931034483,0.604651162790698,0.73616680032077,0.623762376237624,792.573387029653,121.15025347097,0.620689655172414,0.627906976744186,0.66439454691259,0.653465346534653,113.100027839474,40.1170915714009,0.655172413793103,0.651162790697674,0.713712910986367,285,0.663366336633663,-831.262145934464,-366.890430982992,0.672413793103448,0.651162790697674,0.720128307939054
0.683168316831683,-664.98181387827,625.534223875874,0.741379310344828,0.604651162790698,0.728548516439455,0.653465346534653,1148.67178491798,138.726019612306,0.672413793103448,0.627906976744186,0.670408981555734,0.653465346534653,113.100027839474,533.83504028935,0.655172413793103,0.651162790697674,0.723336006415397,286,0.673267326732673,-545.085675346229,753.412599320039,0.655172413793103,0.697674418604651,0.710505212510024
0.683168316831683,-646.882266366958,425.534223875874,0.754385964912281,0.590909090909091,0.72408293460925,0.643564356435644,1251.51117901498,554.079914557852,0.614035087719298,0.681818181818182,0.679425837320574,0.663366336633663,438.100027839474,1342.41594214611,0.666666666666667,0.659090909090909,0.735446570972887,287,0.702970297029703,-209.820849522933,1300.76882210189,0.842105263157895,0.522727272727273,0.706539074960128
0.693069306930693,-406.592411294495,645.534223875874,0.767857142857143,0.6,0.726587301587302,0.683168316831683,1423.84099895349,1225.3288261574,0.660714285714286,0.711111111111111,0.699603174603175,0.673267326732673,444.766694506141,1084.70531943549,0.678571428571429,0.666666666666667,0.740079365079365,288,0.693069306930693,-444.669334371418,411.411418276404,0.803571428571429,0.555555555555556,0.711111111111111
