"st2_acc","st2_profit","st2_utility_profit","st2_sens","st2_spec","st2_auc","iteration"
0.594059405940594,-1408.27387030001,144.168234055206,0.666666666666667,0.52,0.627843137254902,134
0.613861386138614,-1051.69744350619,617.878265052177,0.653846153846154,0.571428571428571,0.661302982731554,135
0.613861386138614,-1048.24098026712,990.060229625445,0.673076923076923,0.551020408163265,0.6361852433281,136
0.623762376237624,-710.428382237134,1199.07767966591,0.653846153846154,0.591836734693878,0.641679748822606,137
0.633663366336634,-366.237866421905,1745.8721833779,0.660377358490566,0.604166666666667,0.645440251572327,138
0.603960396039604,-1199.57485954151,1564.72977042169,0.622641509433962,0.583333333333333,0.618907232704403,139
0.613861386138614,-1239.20183101058,192.652295375406,0.666666666666667,0.553191489361702,0.621946414499606,140
0.653465346534653,-271.090011056658,1810.38606446741,0.666666666666667,0.638297872340426,0.660953506698188,141
0.633663366336634,-774.721311530063,774.65300421822,0.716981132075472,0.541666666666667,0.626375786163522,142
0.653465346534653,123.121825724838,2007.27205183727,0.735849056603774,0.5625,0.677279874213837,143
0.623762376237624,-753.454128420776,1161.12486569008,0.634615384615385,0.612244897959184,0.652276295133438,144
0.594059405940594,-1299.40694094921,2163.69978863585,0.673076923076923,0.510204081632653,0.676412872841444,145
0.623762376237624,-496.587846554494,2249.51743418701,0.634615384615385,0.612244897959184,0.656593406593407,146
0.603960396039604,-522.38218208235,2536.80390673996,0.673076923076923,0.530612244897959,0.65894819466248,147
0.603960396039604,-731.651184369255,2104.94839510185,0.615384615384615,0.591836734693878,0.627943485086342,148
0.603960396039604,-738.624418107194,2368.51982367328,0.679245283018868,0.520833333333333,0.663522012578616,149
0.603960396039604,-546.407542109483,1690.20567807652,0.666666666666667,0.531914893617021,0.635539795114263,150
0.613861386138614,-635.957088017262,2343.01717817063,0.685185185185185,0.531914893617021,0.662923561859732,151
0.623762376237624,-367.63235461513,2743.95707161052,0.727272727272727,0.5,0.665217391304348,152
0.653465346534653,384.597139956581,3259.00010639141,0.696428571428571,0.6,0.650992063492064,153
0.623762376237624,-614.636814494765,3005.65359782751,0.666666666666667,0.568181818181818,0.639553429027113,154
0.643564356435644,112.744137886187,3541.64643940859,0.719298245614035,0.545454545454545,0.671052631578947,155
0.594059405940594,-891.34871072279,2421.9879497501,0.724137931034483,0.418604651162791,0.673015236567763,156
0.603960396039604,-687.257924649907,2491.00545398499,0.694915254237288,0.476190476190476,0.62590799031477,157
0.564356435643564,-1772.25907486845,2259.34244710459,0.65,0.439024390243902,0.598577235772358,158
0.584158415841584,-1449.2564293658,1527.00959477174,0.622950819672131,0.525,0.595901639344262,159
0.623762376237624,-396.577774453628,1618.98164446118,0.688524590163934,0.525,0.617008196721311,160
0.544554455445545,-2057.43350827818,1238.05456831671,0.540983606557377,0.55,0.590368852459016,161
0.554455445544555,-1975.9075342522,1143.08102334317,0.6,0.48780487804878,0.590853658536585,162
0.594059405940594,-933.844489220342,2190.64187612141,0.616666666666667,0.560975609756098,0.594715447154472,163
0.584158415841584,-1407.11508138757,1099.43137991092,0.60655737704918,0.55,0.592213114754098,164
0.554455445544555,-1975.20872223264,1278.45139371354,0.60655737704918,0.475,0.570081967213115,165
0.564356435643564,-1794.06017936528,2386.95139993094,0.639344262295082,0.45,0.582991803278688,166
0.603960396039604,-1193.98777613498,1869.98693546647,0.655737704918033,0.525,0.603073770491803,167
0.564356435643564,-1864.93319523829,2445.13243811198,0.596774193548387,0.512820512820513,0.608974358974359,168
0.554455445544555,-2125.26869307379,1729.29910477864,0.573770491803279,0.525,0.609631147540984,169
0.584158415841584,-1637.31414761924,1453.5583640379,0.60655737704918,0.55,0.592827868852459,170
0.574257425742574,-1797.26756267702,1366.18986108116,0.629032258064516,0.487179487179487,0.604011579818031,171
0.594059405940594,-1456.87347400707,1533.76528693245,0.639344262295082,0.525,0.627049180327869,172
0.544554455445545,-2310.10794908365,1243.70035186752,0.65,0.390243902439024,0.560772357723577,173
0.584158415841584,-1635.92109305469,1104.20299737016,0.661016949152542,0.476190476190476,0.636400322841001,174
0.574257425742574,-1676.91911677011,1952.08544503522,0.644067796610169,0.476190476190476,0.624697336561743,175
0.594059405940594,-1439.49252162612,2459.20299737016,0.644067796610169,0.523809523809524,0.658393866020985,176
0.584158415841584,-1557.58775972136,1597.71115587832,0.655172413793103,0.488372093023256,0.635525260625501,177
0.594059405940594,-1441.15918829279,1431.66738483455,0.661016949152542,0.5,0.632768361581921,178
0.584158415841584,-1644.59834173194,2108.44666411383,0.644067796610169,0.5,0.639830508474576,179
0.594059405940594,-1513.38141051501,1144.20299737016,0.661016949152542,0.5,0.62772397094431,180
0.603960396039604,-1425.72628785989,1522.61208827925,0.677966101694915,0.5,0.643664245359161,181
0.574257425742574,-1813.45539048029,1269.22642000228,0.616666666666667,0.51219512195122,0.644512195121951,182
0.594059405940594,-1456.37982112212,-273.11124233538,0.683333333333333,0.463414634146341,0.619918699186992,183
0.603960396039604,-1415.47559250049,-66.88469110883,0.65,0.536585365853659,0.653861788617886,184
0.584158415841584,-1635.55495757986,413.988324764185,0.633333333333333,0.51219512195122,0.63780487804878,185
0.603960396039604,-1359.84212752493,466.488324764185,0.672131147540984,0.5,0.634631147540984,186
0.623762376237624,-1005.97530806987,591.19176946763,0.688524590163934,0.525,0.649590163934426,187
0.613861386138614,-1021.84429202709,1529.83895561482,0.65,0.560975609756098,0.654471544715447,188
0.594059405940594,-1468.98233916514,998.172288948151,0.622950819672131,0.55,0.611475409836066,189
0.623762376237624,-793.224763407561,1173.83460343122,0.688524590163934,0.525,0.624795081967213,190
0.623762376237624,-832.615519710081,584.908700684562,0.693548387096774,0.512820512820513,0.650951199338296,191
0.643564356435644,-332.216360046216,1046.33727211313,0.709677419354839,0.538461538461538,0.633788254755997,192
0.633663366336634,-610.055187885044,422.083878447976,0.693548387096774,0.538461538461538,0.62737799834574,193
0.623762376237624,-657.136293054384,613.666794442657,0.645161290322581,0.58974358974359,0.615798180314309,194
0.633663366336634,-474.636293054384,1193.41038418625,0.67741935483871,0.564102564102564,0.66025641025641,195
0.574257425742574,-1317.78564370374,917.757703533565,0.622950819672131,0.5,0.635040983606557,196
0.584158415841584,-1231.22868214677,961.743717519579,0.612903225806452,0.538461538461538,0.62262200165426,197
0.643564356435644,-354.020636780833,1536.88922016508,0.714285714285714,0.526315789473684,0.668964076858814,198
0.603960396039604,-903.44558804789,1074.37529646695,0.619047619047619,0.578947368421053,0.651629072681704,199
0.653465346534653,-108.028374354815,1322.67129803881,0.67741935483871,0.615384615384615,0.656741108354012,200
0.673267326732673,237.837531076308,1667.12781977794,0.741935483870968,0.564102564102564,0.685897435897436,201
0.663366336633663,110.881009337178,1514.48346735098,0.737704918032787,0.55,0.687909836065574,202
0.653465346534653,-80.768822312654,-302.016329148815,0.704918032786885,0.575,0.682377049180328,203
0.613861386138614,-673.254444580885,0.0366721283240565,0.661290322580645,0.538461538461538,0.643093465674111,204
0.633663366336634,-353.096086551683,541.884637034758,0.688524590163934,0.55,0.657172131147541,205
0.653465346534653,-43.224329768162,895.504165654287,0.737704918032787,0.525,0.671311475409836,206
0.663366336633663,200.40559695,382.898623048745,0.770491803278688,0.5,0.63155737704918,207
0.663366336633663,201.311028072823,-615.071884704372,0.721311475409836,0.575,0.659836065573771,208
0.663366336633663,42.306531861097,-420.486788054059,0.737704918032787,0.55,0.671311475409836,209
0.683168316831683,652.16453215388,-1506.84401016071,0.688524590163934,0.675,0.690983606557377,210
0.653465346534653,35.26465167454,-1185.99406702816,0.7,0.585365853658537,0.695121951219512,211
0.683168316831683,487.521522894933,-1682.61842093512,0.704918032786885,0.65,0.667418032786885,212
0.673267326732673,201.679772053182,-1545.99761517638,0.688524590163934,0.65,0.714754098360656,213
0.712871287128713,948.596983382158,-999.473920290619,0.709677419354839,0.717948717948718,0.730976013234078,214
0.653465346534653,12.29615458133,-1149.43830775501,0.590163934426229,0.75,0.675614754098361,215
0.673267326732673,207.93063166611,-1119.94738826409,0.704918032786885,0.625,0.722950819672131,216
0.702970297029703,746.138461511871,-324.097200775968,0.733333333333333,0.658536585365854,0.714430894308943,217
0.663366336633663,-101.75795792547,-496.548261261595,0.711864406779661,0.595238095238095,0.706012913640032,218
0.702970297029703,869.756298210203,-223.936665932609,0.728813559322034,0.666666666666667,0.707223567393059,219
0.683168316831683,526.509691875361,239.590455094513,0.677966101694915,0.69047619047619,0.745560936238902,220
0.702970297029703,901.999887953793,-268.991214807912,0.741379310344828,0.651162790697674,0.739174017642342,221
0.683168316831683,462.42895566547,-86.8685890819229,0.724137931034483,0.627906976744186,0.71411387329591,222
0.683168316831683,502.832907666663,-392.927318744015,0.706896551724138,0.651162790697674,0.743384121892542,223
0.683168316831683,596.166240999996,180.311175815234,0.701754385964912,0.659090909090909,0.721092503987241,224
0.712871287128713,1057.69637753013,-167.810517306459,0.775862068965517,0.627906976744186,0.754410585404972,225
0.722772277227723,1241.36858554377,529.200619704677,0.76271186440678,0.666666666666667,0.780064568200161,226
0.732673267326733,1299.27470116728,-177.670908487605,0.766666666666667,0.682926829268293,0.769512195121951,227
0.712871287128713,713.882544304535,-606.354106717084,0.786885245901639,0.6,0.764549180327869,228
0.702970297029703,560.1289449627,-843.058897691384,0.725806451612903,0.666666666666667,0.759305210918114,229
0.712871287128713,956.146590762955,-635.006536040625,0.737704918032787,0.675,0.756762295081967,230
0.722772277227723,855.551278147182,-689.992536135321,0.770491803278688,0.65,0.774180327868852,231
0.693069306930693,531.032367816252,-156.676353780992,0.688524590163934,0.7,0.754303278688525,232
0.693069306930693,392.271226996287,-428.503111928504,0.721311475409836,0.65,0.74016393442623,233
0.732673267326733,1068.24358583949,-108.755154304737,0.783333333333333,0.658536585365854,0.785569105691057,234
0.702970297029703,689.636359732264,251.092239680588,0.75,0.634146341463415,0.749593495934959,235
0.683168316831683,202.189641914703,73.7640391594011,0.716666666666667,0.634146341463415,0.758536585365854,236
0.673267326732673,33.968921193982,328.823720857014,0.733333333333333,0.585365853658537,0.769105691056911,237
0.693069306930693,401.639728647398,859.037931933294,0.76271186440678,0.595238095238095,0.750807102502018,238
0.722772277227723,898.354995950901,839.037931933294,0.779661016949153,0.642857142857143,0.788740920096852,239
0.693069306930693,514.333331341001,235.186826897977,0.745762711864407,0.619047619047619,0.765738498789346,240
0.693069306930693,344.910254417924,1486.71504006412,0.741379310344828,0.627906976744186,0.768243785084202,241
0.712871287128713,704.867519375189,506.398948110098,0.789473684210526,0.613636363636364,0.786682615629984,242
0.732673267326733,1146.27777578545,559.685661396812,0.793103448275862,0.651162790697674,0.796110665597434,243
0.732673267326733,993.102813492836,232.201623695382,0.810344827586207,0.627906976744186,0.790497193263833,244
0.732673267326733,963.815483176093,562.689019694287,0.741379310344828,0.720930232558139,0.799318364073777,245
0.752475247524752,1364.9830187522,-213.236906231639,0.775862068965517,0.720930232558139,0.807939053728949,246
0.742574257425743,1127.47635661638,279.30785080161,0.793103448275862,0.674418604651163,0.785284683239776,247
0.732673267326733,858.160574359421,-96.6122095302149,0.775862068965517,0.674418604651163,0.797914995990377,248
0.712871287128713,723.853168210582,198.389653483157,0.711864406779661,0.714285714285714,0.76271186440678,249
0.722772277227723,759.497425913663,-184.53560753034,0.724137931034483,0.720930232558139,0.76523656776263,250
0.693069306930693,478.381287150465,407.387469392737,0.684210526315789,0.704545454545455,0.746012759170654,251
0.702970297029703,325.881287150465,494.339341050492,0.706896551724138,0.697674418604651,0.758219727345629,252
0.752475247524752,1466.09370545112,967.66878937994,0.771929824561403,0.727272727272727,0.792264752791069,253
0.712871287128713,484.473658831072,496.770096569483,0.732142857142857,0.688888888888889,0.804365079365079,254
0.752475247524752,1447.48647934389,1873.40412683942,0.781818181818182,0.717391304347826,0.803754940711462,255
0.742574257425743,1185.86643272385,947.205826416977,0.75,0.733333333333333,0.791071428571429,256
0.693069306930693,261.150647419825,1078.78672786134,0.660714285714286,0.733333333333333,0.778373015873016,257
0.742574257425743,1016.82602868344,1628.12328765161,0.785714285714286,0.688888888888889,0.801587301587302,258
0.762376237623762,1200.41577227319,2065.16520786798,0.854545454545454,0.652173913043478,0.820750988142293,259
0.742574257425743,884.34739620481,1307.4601734388,0.8,0.673913043478261,0.811660079051383,260
0.752475247524752,1462.22984386987,1671.00506507967,0.785714285714286,0.711111111111111,0.799603174603175,261
0.702970297029703,442.609923437925,2047.02287164237,0.678571428571429,0.733333333333333,0.773214285714286,262
0.742574257425743,1291.84739620481,2445.16811720141,0.767857142857143,0.711111111111111,0.775992063492064,263
0.782178217821782,1926.95167664378,2574.17552338667,0.807017543859649,0.75,0.802830940988836,264
0.792079207920792,2067.10044297179,2524.36995755447,0.824561403508772,0.75,0.794258373205742,265
0.752475247524752,1189.62181049315,1791.41442180482,0.789473684210526,0.704545454545455,0.804226475279107,266
0.722772277227723,856.66820151333,1651.94095146928,0.789473684210526,0.636363636363636,0.766347687400319,267
0.742574257425743,1090.03847715982,1972.7958834804,0.775862068965517,0.697674418604651,0.770048115477145,268
0.742574257425743,812.001661034769,2163.73777364642,0.793103448275862,0.674418604651163,0.788091419406576,269
0.732673267326733,629.007155540263,1784.67900036351,0.796610169491525,0.642857142857143,0.765334947538337,270
0.732673267326733,909.007155540263,1618.29852898304,0.76271186440678,0.69047619047619,0.765940274414851,271
0.742574257425743,1054.10321416573,2115.74059671923,0.796610169491525,0.666666666666667,0.747175141242938,272
0.693069306930693,76.1622767318951,1098.52066242019,0.745762711864407,0.619047619047619,0.776432606941082,273
0.702970297029703,93.678001935247,2279.72863463728,0.716666666666667,0.682926829268293,0.764024390243902,274
0.732673267326733,888.661166918412,2368.86064097517,0.766666666666667,0.682926829268293,0.76219512195122,275
0.702970297029703,318.186601443847,1839.48362737402,0.7,0.707317073170732,0.75,276
0.732673267326733,756.084204929686,1808.04423343463,0.766666666666667,0.682926829268293,0.720325203252033,277
0.752475247524752,1041.3406151861,1601.39588178628,0.783333333333333,0.707317073170732,0.755081300813008,278
0.762376237623762,1226.3406151861,1974.2119737403,0.8,0.707317073170732,0.736382113821138,279
0.732673267326733,745.101298946779,1121.93518434383,0.745762711864407,0.714285714285714,0.737893462469734,280
0.732673267326733,936.823988022408,1277.49073989939,0.745762711864407,0.714285714285714,0.730629539951574,281
0.732673267326733,832.195887177269,573.099999732788,0.716666666666667,0.75609756097561,0.738617886178862,282
0.732673267326733,984.979068236312,1227.69276010141,0.711864406779661,0.761904761904762,0.731436642453592,283
0.752475247524752,1320.46926431474,1531.20361480902,0.76271186440678,0.738095238095238,0.759483454398709,284
0.732673267326733,1057.93944119669,1286.38186792845,0.724137931034483,0.744186046511628,0.75962309542903,285
0.722772277227723,857.939441196685,1527.6108241574,0.706896551724138,0.744186046511628,0.740176423416199,286
0.742574257425743,1172.93944119669,1942.30779385437,0.754385964912281,0.727272727272727,0.749601275917065,287
0.732673267326733,923.530839046147,1729.85681346222,0.732142857142857,0.733333333333333,0.752777777777778,288
0.742574257425743,1391.27277453002,1729.85681346222,0.736842105263158,0.75,0.747607655502392,289
0.712871287128713,692.198700455944,2126.27032748443,0.701754385964912,0.727272727272727,0.75518341307815,290
0.732673267326733,1044.12177737902,2299.80022895551,0.75,0.711111111111111,0.765079365079365,291
0.702970297029703,641.611738398393,1685.43126458654,0.709090909090909,0.695652173913043,0.724505928853755,292
0.702970297029703,482.520829307484,1626.59245633597,0.722222222222222,0.680851063829787,0.736012608353034,293
0.712871287128713,753.697299895719,2137.00476355134,0.754716981132076,0.666666666666667,0.740172955974843,294
0.732673267326733,1557.52082930748,2801.56962397827,0.754716981132076,0.708333333333333,0.756682389937107,295
0.693069306930693,419.768728467148,2964.228354137,0.75,0.63265306122449,0.718799058084772,296
0.712871287128713,423.060044993759,3753.49689628961,0.75,0.673469387755102,0.728414442700157,297
0.653465346534653,202.478918603808,3667.80063392553,0.807692307692308,0.489795918367347,0.713893249607535,298
0.702970297029703,382.445071731727,3052.92545158023,0.75,0.653061224489796,0.73096546310832,299
0.693069306930693,698.117541676644,3514.50064630772,0.725490196078431,0.66,0.743921568627451,300
0.722772277227723,1134.4041252756,3593.50600998293,0.725490196078431,0.72,0.743529411764706,301
0.683168316831683,-418.003565073266,2487.75182952287,0.725490196078431,0.64,0.712352941176471,302
0.702970297029703,81.996434926734,2808.63819781929,0.764705882352941,0.64,0.708235294117647,303
0.673267326732673,-402.976827105352,1578.10348132483,0.75,0.591836734693878,0.686813186813187,304
0.683168316831683,-200.189712259413,2728.44214517482,0.764705882352941,0.6,0.752352941176471,305
0.693069306930693,928.854405387644,2141.38538527236,0.865384615384615,0.510204081632653,0.69701726844584,306
0.663366336633663,-905.600967670668,2136.41845324661,0.730769230769231,0.591836734693878,0.682692307692308,307
0.693069306930693,-62.0388761674,2177.94216182914,0.769230769230769,0.612244897959184,0.702315541601256,308
0.673267326732673,-589.109158825918,1994.78407808282,0.769230769230769,0.571428571428571,0.708987441130298,309
0.673267326732673,-584.403075435624,2006.44087158172,0.75,0.591836734693878,0.690541601255887,310
0.683168316831683,-228.212599245148,2086.64844178929,0.769230769230769,0.591836734693878,0.715659340659341,311
0.683168316831683,-262.840082422327,1814.5501152792,0.75,0.612244897959184,0.68956043956044,312
0.683168316831683,-245.677611026446,1740.74620012046,0.730769230769231,0.63265306122449,0.690737833594976,313
0.693069306930693,-127.811131101143,2222.92963050082,0.735849056603774,0.645833333333333,0.708333333333333,314
0.702970297029703,160.578224641153,2122.69425206851,0.769230769230769,0.63265306122449,0.706828885400314,315
0.702970297029703,-0.836341185176934,2064.22999680119,0.75,0.653061224489796,0.717621664050235,316
0.693069306930693,-168.602191892204,1621.40789137038,0.764705882352941,0.62,0.710196078431373,317
0.712871287128713,322.832620759647,1454.89871427297,0.803921568627451,0.62,0.707254901960784,318
0.623762376237624,-412.935622622695,996.351411902141,0.865384615384615,0.36734693877551,0.691326530612245,319
0.663366336633663,-879.716071435005,870.495100187241,0.735849056603774,0.583333333333333,0.713050314465409,320
0.643564356435644,275.998646665616,1136.64311528982,0.886792452830189,0.375,0.71560534591195,321
0.683168316831683,-363.031089750024,1419.36714817473,0.796296296296296,0.553191489361702,0.716903073286052,322
0.673267326732673,-346.806111212671,2320.28143706856,0.722222222222222,0.617021276595745,0.690307328605201,323
0.613861386138614,-684.40493320605,2023.75949495838,0.849056603773585,0.354166666666667,0.721108490566038,324
0.673267326732673,-423.320802195447,2221.9412443166,0.722222222222222,0.617021276595745,0.683806146572104,325
0.683168316831683,-226.206712393731,2404.04768197291,0.722222222222222,0.638297872340426,0.693853427895981,326
0.663366336633663,-451.430802029586,3702.81017757904,0.703703703703704,0.617021276595745,0.713947990543735,327
0.653465346534653,-765.478421077205,2230.47221225934,0.716981132075472,0.583333333333333,0.663915094339623,328
0.673267326732673,-383.335563934348,2538.12592752174,0.716981132075472,0.625,0.695558176100629,329
0.613861386138614,-310.796076400261,1902.72100211682,0.807692307692308,0.408163265306122,0.661499215070644,330
0.603960396039604,-206.379440180557,2969.40418821177,0.846153846153846,0.346938775510204,0.687401883830455,331
0.653465346534653,-605.060578050666,2280.36303534929,0.705882352941177,0.6,0.683725490196078,332
0.633663366336634,-337.260298452719,2520.12402393161,0.823529411764706,0.44,0.687450980392157,333
0.663366336633663,598.702333686383,2404.06178904584,0.88,0.450980392156863,0.689019607843137,334
0.584158415841584,-1226.15072175491,2178.74641814224,0.78,0.392156862745098,0.649411764705882,335
0.633663366336634,-831.324314314403,1781.20673560255,0.68,0.588235294117647,0.650588235294118,336
0.623762376237624,-1174.65764764774,1943.4943173019,0.7,0.549019607843137,0.681372549019608,337
0.574257425742574,-1338.2785214914,2526.96431136013,0.8,0.352941176470588,0.660392156862745,338
0.623762376237624,-967.607958206742,2508.01832980545,0.66,0.588235294117647,0.649607843137255,339
0.613861386138614,-1209.47246246255,1722.69151469603,0.66,0.568627450980392,0.637647058823529,340
0.623762376237624,-961.827534926319,2139.14261614713,0.66,0.588235294117647,0.647450980392157,341
0.613861386138614,-1227.43359553238,2439.99697207821,0.66,0.568627450980392,0.657647058823529,342
0.633663366336634,-633.0685161673,3460.51513057811,0.64,0.627450980392157,0.656078431372549,343
0.623762376237624,-866.568422058511,2467.43580444032,0.68,0.568627450980392,0.635882352941176,344
0.623762376237624,-1025.2797036726,1417.85328456368,0.7,0.549019607843137,0.624901960784314,345
0.594059405940594,-1527.26383065673,2543.54923912373,0.686274509803922,0.5,0.624117647058824,346
0.613861386138614,-972.085259228161,2864.06255644012,0.705882352941177,0.52,0.633921568627451,347
0.613861386138614,-1010.41859256149,3807.84939761826,0.686274509803922,0.54,0.643333333333333,348
0.633663366336634,-638.275735418636,2731.13117409697,0.686274509803922,0.58,0.657254901960784,349
0.623762376237624,-914.364914781472,2958.17215227385,0.66,0.588235294117647,0.646862745098039,350
0.633663366336634,-825.082458107712,3469.78405716162,0.72,0.549019607843137,0.643333333333333,351
0.613861386138614,-555.387050029951,1804.31784228364,0.823529411764706,0.4,0.635294117647059,352
0.613861386138614,-965.082458107712,2605.51042780906,0.68,0.549019607843137,0.637647058823529,353
0.633663366336634,-717.066585091839,2777.06992117162,0.7,0.568627450980392,0.629411764705882,354
0.613861386138614,-1112.9834842846,2682.38738148908,0.725490196078431,0.5,0.613921568627451,355
